Algo_1,Algo_2,M,N
0.0049974918365478516,0.2648453712463379,500,18
0.0019965171813964844,0.0029981136322021484,500,18
0.39072489738464355,0.43564391136169434,500,18
0.007571697235107422,0.007002115249633789,500,18
0.10599732398986816,0.4117119312286377,500,18
0.03400063514709473,0.35711216926574707,500,18
0.038002967834472656,0.24056673049926758,500,18
0.010003089904785156,0.11108970642089844,500,18
0.009000539779663086,0.15200543403625488,500,18
0.01000213623046875,0.10899996757507324,500,18
0.0339963436126709,0.3842329978942871,500,18
0.036004066467285156,0.11899733543395996,500,18
0.1269991397857666,0.5351529121398926,500,18
0.0370020866394043,1.5949711799621582,500,18
0.03500103950500488,0.07255363464355469,500,18
0.12161111831665039,0.10199809074401855,500,18
0.13000035285949707,1.1968345642089844,500,18
0.033995628356933594,0.3189976215362549,500,18
0.03299903869628906,0.6151869297027588,500,18
0.03600430488586426,1.3169028759002686,500,18
0.06500959396362305,0.5257308483123779,500,18
0.11100053787231445,0.2836296558380127,500,18
0.0029985904693603516,0.00800013542175293,500,18
0.030992746353149414,0.11358046531677246,500,18
0.006998538970947266,0.016995668411254883,500,18
0.0029952526092529297,0.026998519897460938,500,18
0.03099989891052246,0.9861288070678711,500,18
0.056003570556640625,0.12257790565490723,500,18
0.03200197219848633,0.9268369674682617,500,18
0.06200766563415527,0.2409975528717041,500,18
0.11300158500671387,0.2805500030517578,500,18
0.0670006275177002,0.23356294631958008,500,18
0.0149993896484375,0.04300117492675781,500,18
0.06111645698547363,0.39713454246520996,500,18
0.06699657440185547,0.6308186054229736,500,18
0.042000532150268555,0.33318114280700684,500,18
0.07899904251098633,0.5077946186065674,500,18
0.021001577377319336,0.10300040245056152,500,18
0.1230003833770752,0.11499953269958496,500,18
0.28209829330444336,0.6981396675109863,500,18
0.02200007438659668,0.021000385284423828,500,18
0.01399993896484375,0.02100086212158203,500,18
0.059000253677368164,0.4285449981689453,500,18
0.023000240325927734,0.027001142501831055,500,18
0.040001630783081055,0.22100019454956055,500,18
0.022000551223754883,2.1478309631347656,500,18
0.01600360870361328,0.16405534744262695,500,18
0.02299976348876953,0.1490011215209961,500,18
0.12400031089782715,0.20699739456176758,500,18
0.017000198364257812,0.2570040225982666,500,18
0.11100316047668457,0.260514497756958,500,18
0.023006439208984375,0.450115442276001,500,18
0.042151689529418945,0.3087170124053955,500,18
0.04000353813171387,0.17055559158325195,500,18
0.023000240325927734,0.010004997253417969,500,18
0.026996850967407227,0.0540008544921875,500,18
0.023004770278930664,1.3069312572479248,500,18
0.040248870849609375,0.16299915313720703,500,18
0.060999393463134766,0.16399693489074707,500,18
0.07500028610229492,0.37764430046081543,500,18
0.025005340576171875,0.24199891090393066,500,18
0.018003463745117188,0.11801290512084961,500,18
0.04000234603881836,0.19299745559692383,500,18
0.04100203514099121,0.06400370597839355,500,18
0.01900339126586914,0.11151719093322754,500,18
0.01699972152709961,0.05899810791015625,500,18
0.07599854469299316,0.6000776290893555,500,18
0.040000200271606445,0.20799946784973145,500,18
0.0800015926361084,1.2971141338348389,500,18
0.05500078201293945,0.5395209789276123,500,18
0.018003225326538086,0.056000709533691406,500,18
0.19251036643981934,0.23099875450134277,500,18
0.02100086212158203,0.01099848747253418,500,18
0.1529996395111084,0.13899946212768555,500,18
0.18759417533874512,0.17899870872497559,500,18
0.01700282096862793,0.012000799179077148,500,18
0.02399754524230957,0.0485842227935791,500,18
0.019002914428710938,0.16500210762023926,500,18
0.04500269889831543,0.03300046920776367,500,18
0.025557756423950195,0.44353747367858887,500,18
0.04299640655517578,0.10699987411499023,500,18
0.040999412536621094,0.41508007049560547,500,18
0.05800366401672363,0.9561407566070557,500,18
0.024515390396118164,0.09041905403137207,500,18
0.019002676010131836,0.09000182151794434,500,18
0.07900023460388184,0.34800052642822266,500,18
0.026002168655395508,0.2739999294281006,500,18
0.02700519561767578,0.15399718284606934,500,18
0.04456329345703125,0.08299970626831055,500,18
0.025999069213867188,0.33100223541259766,500,18
0.021000146865844727,0.030997753143310547,500,18
0.01900172233581543,0.009000301361083984,500,18
0.021000385284423828,0.0240018367767334,500,18
0.043999433517456055,0.7075533866882324,500,18
0.0260009765625,0.10500049591064453,500,18
0.02500009536743164,0.4500002861022949,500,18
0.04399847984313965,0.4322185516357422,500,18
0.04200458526611328,0.12212419509887695,500,18
0.042003631591796875,0.2901453971862793,500,18
0.07314062118530273,0.12100005149841309,500,18
0.029166460037231445,0.14499783515930176,500,18
0.01900315284729004,0.0390009880065918,500,18
0.07199525833129883,0.31114745140075684,500,18
0.07700109481811523,0.2758200168609619,500,18
0.02300548553466797,0.020999908447265625,500,18
0.01699972152709961,0.009999275207519531,500,18
0.028548240661621094,0.3415639400482178,500,18
0.031005144119262695,0.04599881172180176,500,18
0.04699969291687012,0.8849716186523438,500,18
0.02599811553955078,0.08700370788574219,500,18
0.0279998779296875,1.1718215942382812,500,18
0.0279996395111084,0.23399877548217773,500,18
0.022001028060913086,0.015000104904174805,500,18
0.04399895668029785,0.2171630859375,500,18
0.02200150489807129,0.022000551223754883,500,18
0.09000205993652344,0.2720818519592285,500,18
0.12571310997009277,0.2180013656616211,500,18
0.07740950584411621,0.19500041007995605,500,18
0.07658267021179199,0.6075663566589355,500,18
0.018001079559326172,0.010999202728271484,500,18
0.07500290870666504,0.27509355545043945,500,18
0.08099985122680664,0.40018701553344727,500,18
0.07399773597717285,0.3366682529449463,500,18
0.042999267578125,0.2900264263153076,500,18
0.029999732971191406,0.3020923137664795,500,18
0.02300429344177246,0.014998674392700195,500,18
0.1265580654144287,0.4880380630493164,500,18
0.03057122230529785,0.28800010681152344,500,18
0.11499929428100586,0.22106242179870605,500,18
0.046000003814697266,1.1373839378356934,500,18
0.07663798332214355,0.2070002555847168,500,18
0.044996023178100586,0.33948302268981934,500,18
0.02100086212158203,0.020000457763671875,500,18
0.0820002555847168,0.693730354309082,500,18
0.12100005149841309,0.149000883102417,500,18
0.043372392654418945,0.11800408363342285,500,18
0.02500629425048828,0.06200122833251953,500,18
0.07799959182739258,0.24205517768859863,500,18
0.02302074432373047,0.03699994087219238,500,18
0.02799701690673828,0.24272513389587402,500,18
0.04800081253051758,0.564237117767334,500,18
0.04399752616882324,0.06200075149536133,500,18
0.34586143493652344,0.19700050354003906,500,18
0.026003360748291016,0.5811440944671631,500,18
0.02857494354248047,0.1919999122619629,500,18
0.026997804641723633,0.051000118255615234,500,18
0.022001266479492188,0.018558263778686523,500,18
0.12700152397155762,0.6542263031005859,500,18
0.02256178855895996,0.05200028419494629,500,18
0.020997047424316406,0.015560626983642578,500,18
0.028002023696899414,0.05699872970581055,500,18
0.07900023460388184,0.2812013626098633,500,18
0.05099964141845703,0.36260008811950684,500,18
0.022000789642333984,0.009999752044677734,500,18
0.026567935943603516,0.04700875282287598,500,18
0.19000005722045898,0.2525961399078369,500,18
0.02700185775756836,0.03599977493286133,500,18
0.12400102615356445,0.4554111957550049,500,18
0.02658867835998535,0.0819997787475586,500,18
0.03200030326843262,0.33870959281921387,500,18
0.05199456214904785,0.3685646057128906,500,18
0.19351863861083984,0.23400092124938965,500,18
0.08001136779785156,1.01582670211792,500,18
0.0299985408782959,0.07100152969360352,500,18
0.12499785423278809,0.1835155487060547,500,18
0.12599754333496094,0.626000165939331,500,18
0.03200078010559082,0.13200068473815918,500,18
0.04100203514099121,0.12900137901306152,500,18
0.19700312614440918,0.32164740562438965,500,18
0.025998592376708984,0.041582345962524414,500,18
0.04900217056274414,0.09100151062011719,500,18
0.02799677848815918,0.07000184059143066,500,18
0.08699774742126465,0.36869096755981445,500,18
0.034999847412109375,0.056998491287231445,500,18
0.08999896049499512,0.5761046409606934,500,18
0.03395390510559082,0.04500174522399902,500,18
0.1230001449584961,0.8535706996917725,500,18
0.12000179290771484,0.21500015258789062,500,18
0.05500340461730957,0.15299701690673828,500,18
0.033997535705566406,0.22599530220031738,500,18
0.08399534225463867,0.4339883327484131,500,18
0.20148181915283203,1.0022501945495605,500,18
0.0710000991821289,2.7475883960723877,500,18
0.02700018882751465,0.1679983139038086,500,18
0.12399935722351074,0.48137998580932617,500,18
0.08200240135192871,0.1635129451751709,500,18
0.030998706817626953,0.08000040054321289,500,18
0.1860027313232422,0.3271472454071045,500,18
0.12199950218200684,0.3328838348388672,500,18
0.056000471115112305,0.500349760055542,500,18
0.12456583976745605,0.5723884105682373,500,18
0.02900385856628418,0.053000688552856445,500,18
0.056001901626586914,0.10800004005432129,500,18
0.029001951217651367,0.018999338150024414,500,18
0.04063248634338379,0.07557439804077148,500,18
0.21734166145324707,0.07226109504699707,500,18
0.09263730049133301,0.2740020751953125,500,18
0.03200960159301758,0.03800010681152344,500,18
0.16700077056884766,0.3921215534210205,500,18
0.037999868392944336,0.05999922752380371,500,18
0.2089998722076416,1.3915619850158691,500,18
0.08199810981750488,0.22500133514404297,500,18
0.03600120544433594,0.6059975624084473,500,18
0.029999971389770508,0.013998270034790039,500,18
0.03699922561645508,0.7285990715026855,500,18
0.052001953125,0.1849994659423828,500,18
0.05909466743469238,0.15199804306030273,500,18
0.08599662780761719,0.46399950981140137,500,18
0.037001848220825195,0.041998863220214844,500,18
0.03000044822692871,0.0820004940032959,500,18
0.02700018882751465,0.024000883102416992,500,18
0.029003143310546875,0.02400040626525879,500,18
0.042000532150268555,0.17800068855285645,500,18
0.13299989700317383,0.7846684455871582,500,18
0.08299994468688965,0.1660013198852539,500,18
0.2050027847290039,0.5669991970062256,500,18
0.05802202224731445,0.4976980686187744,500,18
0.052000999450683594,0.7725718021392822,500,18
0.05500292778015137,0.28600096702575684,500,18
0.05599713325500488,0.4782445430755615,500,18
0.05399441719055176,0.2301790714263916,500,18
0.029617786407470703,0.02699875831604004,500,18
0.029999732971191406,0.014999151229858398,500,18
0.05600428581237793,0.17142486572265625,500,18
0.06800103187561035,0.11999964714050293,500,18
0.03899955749511719,0.09400296211242676,500,18
0.0642242431640625,0.8490824699401855,500,18
0.08499598503112793,0.7490735054016113,500,18
0.0540003776550293,0.051000118255615234,500,18
0.03799772262573242,0.028567790985107422,500,18
0.2819995880126953,1.199047565460205,500,18
0.08500075340270996,0.17455363273620605,500,18
0.0885019302368164,0.27500247955322266,500,18
0.04400324821472168,0.1695847511291504,500,18
0.08110833168029785,1.25386381149292,500,18
0.04300403594970703,0.31600284576416016,500,18
0.08606481552124023,0.2805445194244385,500,18
0.032001495361328125,0.01699995994567871,500,18
0.0989997386932373,0.5315673351287842,500,18
0.06351804733276367,0.28656935691833496,500,18
0.20599961280822754,0.3410172462463379,500,18
0.29201817512512207,0.34162116050720215,500,18
0.03399658203125,0.09557199478149414,500,18
0.10593438148498535,0.11599946022033691,500,18
0.05699968338012695,0.3080005645751953,500,18
0.03354382514953613,0.054998159408569336,500,18
0.27707815170288086,0.2496662139892578,500,18
0.034003257751464844,0.030001401901245117,500,18
0.04599928855895996,0.031999826431274414,500,18
0.037999868392944336,0.029999256134033203,500,18
0.04510927200317383,0.4546353816986084,500,18
0.03499937057495117,0.07612776756286621,500,18
0.05700397491455078,0.4260687828063965,500,18
0.03411245346069336,0.017003297805786133,500,18
0.1379995346069336,0.5831277370452881,500,18
0.05757308006286621,0.30301523208618164,500,18
0.12899994850158691,1.1810731887817383,500,18
0.09300351142883301,0.15400028228759766,500,18
0.17299866676330566,0.4873087406158447,500,18
0.037995338439941406,0.11100149154663086,500,18
0.08800005912780762,0.1659998893737793,500,18
0.03399968147277832,0.020000219345092773,500,18
0.10100293159484863,0.15651798248291016,500,18
0.1340024471282959,0.49152064323425293,500,18
0.17599987983703613,0.4505176544189453,500,18
0.0449986457824707,0.5161426067352295,500,18
0.04200148582458496,0.8255147933959961,500,18
0.04500007629394531,0.38251447677612305,500,18
0.13300013542175293,0.6540951728820801,500,18
0.1370079517364502,0.15099883079528809,500,18
0.05900144577026367,0.35851597785949707,500,18
0.06199812889099121,0.10299539566040039,500,18
0.0925149917602539,0.8525564670562744,500,18
0.0390017032623291,0.16099882125854492,500,18
0.03799700736999512,0.40308117866516113,500,18
0.04499983787536621,0.25301313400268555,500,18
0.035523176193237305,0.021000146865844727,500,18
0.03800225257873535,0.038002729415893555,500,18
0.04000139236450195,0.02899789810180664,500,18
0.03800010681152344,0.026998043060302734,500,18
0.13709259033203125,0.20800137519836426,500,18
0.13656020164489746,0.37400102615356445,500,18
0.13199925422668457,0.6850018501281738,500,18
0.035001516342163086,0.08155941963195801,500,18
0.06300067901611328,0.4755213260650635,500,18
0.046999216079711914,0.19999957084655762,500,18
0.03400158882141113,0.031001806259155273,500,18
0.09399819374084473,0.12200021743774414,500,18
0.03999924659729004,0.0299990177154541,500,18
0.22311758995056152,1.4435901641845703,500,18
0.05299854278564453,0.03299736976623535,500,18
0.09599924087524414,0.34099650382995605,500,18
0.05299949645996094,0.2772696018218994,500,18
0.18999814987182617,0.22351622581481934,500,18
0.059999942779541016,2.0532360076904297,500,18
0.2890012264251709,0.5429990291595459,500,18
0.21982693672180176,0.7454931735992432,500,18
0.04307675361633301,0.05099892616271973,500,18
0.17607760429382324,0.47499942779541016,500,18
0.03827524185180664,0.1390056610107422,500,18
0.045999765396118164,0.29471898078918457,500,18
0.04799818992614746,0.12800168991088867,500,18
0.06499958038330078,0.15200090408325195,500,18
0.09262514114379883,0.7635517120361328,500,18
0.04899954795837402,0.04900074005126953,500,18
0.19651317596435547,0.7075192928314209,500,18
0.09000110626220703,0.17299985885620117,500,18
0.04451751708984375,0.17399978637695312,500,18
0.03900289535522461,0.022002458572387695,500,18
0.04999899864196777,0.046560049057006836,500,18
0.09600067138671875,0.18400120735168457,500,18
0.04758024215698242,0.4700336456298828,500,18
0.04199814796447754,0.026001453399658203,500,18
0.04200148582458496,0.035001277923583984,500,18
0.15700125694274902,0.30100321769714355,500,18
0.2030012607574463,0.19099998474121094,500,18
0.047003746032714844,0.053000450134277344,500,18
0.045999765396118164,0.19300007820129395,500,18
0.09200143814086914,0.12900066375732422,500,18
0.043999671936035156,0.05800032615661621,500,18
0.09699654579162598,0.15451598167419434,500,18
0.09799981117248535,0.2480015754699707,500,18
0.13800883293151855,0.31000280380249023,500,18
0.06355834007263184,0.33300065994262695,500,18
0.04100203514099121,0.04499983787536621,500,18
0.09651374816894531,0.20599770545959473,500,18
0.04903745651245117,0.9337115287780762,500,18
0.0475764274597168,0.10800051689147949,500,18
0.0709996223449707,0.4237346649169922,500,18
0.13899970054626465,0.18504714965820312,500,18
0.042999267578125,0.021998167037963867,500,18
0.07700324058532715,0.35675501823425293,500,18
0.09600043296813965,1.2497377395629883,500,18
0.12799811363220215,0.48986268043518066,500,18
0.09566259384155273,1.3568916320800781,500,18
0.06861329078674316,0.028001785278320312,500,18
0.0711522102355957,0.15057635307312012,500,18
0.04900050163269043,0.04200029373168945,500,18
0.058998823165893555,0.02558135986328125,500,18
0.047002553939819336,0.04699969291687012,500,18
0.04800009727478027,0.1275498867034912,500,18
0.14911890029907227,0.5327863693237305,500,18
0.1490015983581543,1.0250740051269531,500,18
0.04459953308105469,0.03699803352355957,500,18
0.13700032234191895,0.2019968032836914,500,18
0.057001590728759766,0.35651516914367676,500,18
0.14615821838378906,0.35913968086242676,500,18
0.041998863220214844,0.040001869201660156,500,18
0.1399996280670166,0.2965126037597656,500,18
0.04099869728088379,0.051001787185668945,500,18
0.08865666389465332,0.14316058158874512,500,18
0.09900140762329102,0.31951236724853516,500,18
0.07499933242797852,0.053998708724975586,500,18
0.05300116539001465,0.07557249069213867,500,18
0.05451631546020508,0.040000200271606445,500,18
0.05900001525878906,0.631516695022583,500,18
0.04300069808959961,0.02300286293029785,500,18
0.05500054359436035,0.07200288772583008,500,18
0.10600018501281738,1.971109390258789,500,18
0.05900311470031738,0.1399996280670166,500,18
0.04400277137756348,0.11351943016052246,500,18
0.1530017852783203,0.888641357421875,500,18
0.057521820068359375,0.0599980354309082,500,18
0.04700183868408203,0.04301190376281738,500,18
0.14299821853637695,1.0421066284179688,500,18
0.04700016975402832,0.15851068496704102,500,18
0.04700183868408203,0.0279998779296875,500,18
0.08100366592407227,0.5700867176055908,500,18
0.05199623107910156,0.22199726104736328,500,18
0.1250009536743164,0.1830000877380371,500,18
0.0680694580078125,0.2929983139038086,500,18
0.04799795150756836,0.057000160217285156,500,18
0.12655377388000488,0.35857343673706055,500,18
0.10000014305114746,0.3110008239746094,500,18
0.09851956367492676,0.23200035095214844,500,18
0.059003591537475586,0.16852784156799316,500,18
0.12299871444702148,0.23609471321105957,500,18
0.08499693870544434,0.5480835437774658,500,18
0.09799671173095703,0.7672119140625,500,18
0.046998023986816406,0.3030996322631836,500,18
0.10299992561340332,0.587010383605957,500,18
0.10300087928771973,0.13552355766296387,500,18
0.048005104064941406,0.03999805450439453,500,18
0.06149935722351074,0.18850278854370117,500,18
0.07000279426574707,0.3119997978210449,500,18
0.06751823425292969,0.02599954605102539,500,18
0.15799999237060547,1.160597324371338,500,18
0.05300140380859375,0.08900022506713867,500,18
0.1605207920074463,0.19299674034118652,500,18
0.05300021171569824,0.1335129737854004,500,18
0.06600260734558105,0.03200054168701172,500,18
0.0859975814819336,0.6005196571350098,500,18
0.07000017166137695,0.3229999542236328,500,18
0.05400204658508301,0.6615161895751953,500,18
0.10900139808654785,0.30099940299987793,500,18
0.049001455307006836,0.02899789810180664,500,18
0.04800009727478027,0.04000449180603027,500,18
0.0579984188079834,0.1821146011352539,500,18
0.05700206756591797,0.22700142860412598,500,18
0.10399985313415527,0.9898951053619385,500,18
0.0495758056640625,0.0319981575012207,500,18
0.11700129508972168,0.15960383415222168,500,18
0.061551570892333984,0.4565274715423584,500,18
0.08199858665466309,0.32149314880371094,500,18
0.050997018814086914,0.026000499725341797,500,18
0.05499982833862305,0.029000520706176758,500,18
0.15012741088867188,0.24099993705749512,500,18
0.07100129127502441,0.4105205535888672,500,18
0.10659384727478027,0.7731900215148926,500,18
0.07100152969360352,0.05900001525878906,500,18
0.05800008773803711,0.22442126274108887,500,18
0.05234813690185547,0.03000187873840332,500,18
0.11000323295593262,0.35024261474609375,500,18
0.1439976692199707,0.2615163326263428,500,18
0.05700230598449707,0.08100008964538574,500,18
0.1269984245300293,0.5169446468353271,500,18
0.23565053939819336,0.3412017822265625,500,18
0.05500030517578125,0.1971423625946045,500,18
0.12506508827209473,0.4439983367919922,500,18
0.05406522750854492,0.04700040817260742,500,18
0.07799816131591797,0.0950016975402832,500,18
0.05700373649597168,0.06115245819091797,500,18
0.07199978828430176,0.03900003433227539,500,18
0.07000231742858887,0.036000728607177734,500,18
0.056999921798706055,0.08700227737426758,500,18
0.06599807739257812,0.11400437355041504,500,18
0.06900334358215332,0.04499983787536621,500,18
0.06500077247619629,0.028000354766845703,500,18
0.055999755859375,0.0709998607635498,500,18
0.20022153854370117,0.28272175788879395,500,18
0.11099863052368164,0.7919471263885498,500,18
0.0630044937133789,0.054999589920043945,500,18
0.06199979782104492,0.04399919509887695,500,18
0.06899690628051758,0.21808981895446777,500,18
0.059999942779541016,0.11600232124328613,500,18
0.06400036811828613,1.2034785747528076,500,18
0.17758631706237793,1.1846611499786377,500,18
0.07999825477600098,0.18799543380737305,500,18
0.06400036811828613,0.05151724815368652,500,18
0.10900187492370605,0.6862874031066895,500,18
0.06100058555603027,0.17252397537231445,500,18
0.05399966239929199,0.030997037887573242,500,18
0.07900166511535645,0.4545104503631592,500,18
0.06899428367614746,0.08300065994262695,500,18
0.1125180721282959,0.6610939502716064,500,18
0.10599780082702637,0.27451372146606445,500,18
0.16800189018249512,0.9672489166259766,500,18
0.050995826721191406,0.028999805450439453,500,18
