Algo_1 L,Algo_2 B,Algo_3 L20,Algo_4 L25,M,N,notes
0.14355111122131348,1.5750961303710938,0.14763474464416504,0.04601025581359863,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.328596830368042,0.6555242538452148,0.2686138153076172,0.14203500747680664,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3118622303009033,0.5109107494354248,0.2124466896057129,0.14292383193969727,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4251127243041992,0.4258151054382324,0.26204419136047363,0.21064448356628418,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.1634068489074707,0.5641520023345947,0.13858914375305176,0.06099891662597656,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3278465270996094,0.36681270599365234,0.18387389183044434,0.15854430198669434,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.48355746269226074,0.9680416584014893,0.2665221691131592,0.17858600616455078,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3356051445007324,0.41235852241516113,0.19856595993041992,0.15106415748596191,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3155961036682129,0.6360063552856445,0.20856857299804688,0.16516828536987305,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3104279041290283,0.23075580596923828,0.19393205642700195,0.13451433181762695,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.32468295097351074,0.6370959281921387,0.2398850917816162,0.11539721488952637,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.31285929679870605,0.4685838222503662,0.26656389236450195,0.13029050827026367,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3140435218811035,2.6385815143585205,0.21386146545410156,0.12529945373535156,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3106658458709717,0.3657207489013672,0.23506855964660645,0.16562461853027344,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3085517883300781,0.48674988746643066,0.22293639183044434,0.13422632217407227,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.1504991054534912,1.280907392501831,0.13158798217773438,0.07346796989440918,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.31876516342163086,0.547623872756958,0.21985244750976562,0.16512370109558105,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.31471729278564453,0.7001662254333496,0.18171215057373047,0.13958072662353516,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4475250244140625,0.25859546661376953,0.25602221488952637,0.21867632865905762,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.16231441497802734,0.32944321632385254,0.11911296844482422,0.06503772735595703,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.31795549392700195,0.32770657539367676,0.20669817924499512,0.1394202709197998,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.30876684188842773,0.35565924644470215,0.15766000747680664,0.14634919166564941,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3198673725128174,0.4626445770263672,0.1766071319580078,0.1915595531463623,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.16899824142456055,0.5406284332275391,0.12703371047973633,0.07600021362304688,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3490030765533447,0.36232829093933105,0.20750832557678223,0.1334986686706543,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.14493274688720703,0.5193829536437988,0.08203625679016113,0.06800007820129395,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.46950697898864746,0.5802950859069824,0.2560610771179199,0.22309494018554688,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.30441856384277344,0.42501330375671387,0.2801172733306885,0.12042951583862305,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.14075851440429688,0.2607879638671875,0.09682798385620117,0.05951189994812012,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3068065643310547,0.373828649520874,0.20068025588989258,0.13501834869384766,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.2946338653564453,0.6919617652893066,0.2303009033203125,0.12439298629760742,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.43699097633361816,0.32453346252441406,0.319735050201416,0.22497987747192383,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.30277395248413086,0.36000871658325195,0.17303776741027832,0.12707161903381348,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.25969672203063965,1.9394760131835938,0.1365363597869873,0.11904716491699219,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3259563446044922,0.713752031326294,0.21599149703979492,0.1212315559387207,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.16499948501586914,0.5246102809906006,0.10402154922485352,0.06303143501281738,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3156418800354004,0.809328556060791,0.2543802261352539,0.1371607780456543,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.14305782318115234,0.7533755302429199,0.10102009773254395,0.0510256290435791,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.31299757957458496,0.7550194263458252,0.2530045509338379,0.11005878448486328,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.31227850914001465,0.5431704521179199,0.22197484970092773,0.14805388450622559,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.14455580711364746,0.33577895164489746,0.09007620811462402,0.04991030693054199,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.09799957275390625,0.9489922523498535,0.04401969909667969,0.04556417465209961,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.45875000953674316,0.4906437397003174,0.24116110801696777,0.2059180736541748,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.1472032070159912,0.441669225692749,0.08349251747131348,0.06901383399963379,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.15099811553955078,0.4895920753479004,0.09599971771240234,0.06901884078979492,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3266637325286865,0.28559088706970215,0.21827435493469238,0.18156838417053223,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4735846519470215,0.3039059638977051,0.2750890254974365,0.18148231506347656,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.311586856842041,0.5787615776062012,0.1635885238647461,0.13801288604736328,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3209974765777588,0.42483973503112793,0.22099995613098145,0.14051604270935059,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3134329319000244,0.39704251289367676,0.26332950592041016,0.13179779052734375,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.30701136589050293,0.26611948013305664,0.17501258850097656,0.13239502906799316,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.42543601989746094,0.2658088207244873,0.23990488052368164,0.2385566234588623,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.17903685569763184,0.9495747089385986,0.13658404350280762,0.07311654090881348,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.31552815437316895,0.3251931667327881,0.1654212474822998,0.13285589218139648,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.15362977981567383,0.8162593841552734,0.08804178237915039,0.06741499900817871,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3279590606689453,0.5996794700622559,0.18205666542053223,0.12857532501220703,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.34597158432006836,0.45957064628601074,0.23888397216796875,0.1912670135498047,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.30605435371398926,0.7038779258728027,0.2337801456451416,0.12371635437011719,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3248915672302246,0.522273063659668,0.2458207607269287,0.1249995231628418,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4193308353424072,0.23807334899902344,0.2830173969268799,0.19341421127319336,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4705650806427002,0.3773946762084961,0.2289869785308838,0.20692110061645508,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.30599331855773926,0.23676252365112305,0.17061972618103027,0.1385819911956787,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.33073949813842773,0.42292070388793945,0.2069873809814453,0.13534975051879883,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3223683834075928,0.3038482666015625,0.19063282012939453,0.13494110107421875,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3059878349304199,0.7322731018066406,0.21344590187072754,0.12979817390441895,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.327129602432251,0.4867994785308838,0.2112562656402588,0.13799071311950684,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3069450855255127,0.28017473220825195,0.1285097599029541,0.13615202903747559,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3090200424194336,1.9953253269195557,0.21181964874267578,0.12349891662597656,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3075449466705322,0.41206812858581543,0.2013256549835205,0.13582420349121094,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.1490015983581543,0.34542131423950195,0.06862831115722656,0.06606578826904297,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.17202067375183105,0.2840006351470947,0.07899928092956543,0.07851386070251465,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.17400002479553223,0.2580289840698242,0.10902810096740723,0.08422040939331055,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3370223045349121,0.20913076400756836,0.14142823219299316,0.20592117309570312,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3102262020111084,0.4803926944732666,0.20385122299194336,0.13270902633666992,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4783449172973633,0.521038293838501,0.4414341449737549,0.21779441833496094,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.31366944313049316,1.5714402198791504,0.2809486389160156,0.11779594421386719,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.31194162368774414,0.5174767971038818,0.19590163230895996,0.12823200225830078,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.31389617919921875,1.8990960121154785,0.2698521614074707,0.11166977882385254,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3077414035797119,0.5901029109954834,0.16160082817077637,0.1382887363433838,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.32820868492126465,0.3347971439361572,0.16699957847595215,0.16251611709594727,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.313596248626709,0.5094680786132812,0.24158835411071777,0.14769887924194336,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.32370448112487793,0.5805008411407471,0.19591474533081055,0.13619589805603027,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.32950353622436523,0.701160192489624,0.24756574630737305,0.1428220272064209,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3105604648590088,0.5135056972503662,0.19058871269226074,0.11788654327392578,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3227534294128418,0.2660701274871826,0.2106015682220459,0.16158843040466309,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.17409062385559082,0.38560962677001953,0.1119999885559082,0.07658171653747559,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3146836757659912,0.6929290294647217,0.21544599533081055,0.13506078720092773,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.31552624702453613,0.5895788669586182,0.17998194694519043,0.1415555477142334,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3004648685455322,0.7965917587280273,0.2435288429260254,0.12291717529296875,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4337136745452881,0.45421528816223145,0.3467886447906494,0.18081998825073242,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3285953998565674,0.646461009979248,0.22585463523864746,0.13087129592895508,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.31741929054260254,0.4105374813079834,0.20300006866455078,0.18800020217895508,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3235921859741211,0.3314533233642578,0.14067745208740234,0.201568603515625,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3302338123321533,0.7484722137451172,0.20764493942260742,0.13652968406677246,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.419755220413208,0.10636591911315918,0.23960638046264648,0.19232773780822754,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.31305789947509766,0.38791966438293457,0.2633945941925049,0.13019204139709473,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.30803489685058594,0.3142538070678711,0.2465052604675293,0.12800335884094238,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.30947375297546387,0.8354165554046631,0.19610095024108887,0.1235511302947998,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3205265998840332,0.6954746246337891,0.20595479011535645,0.1318824291229248,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3168478012084961,1.0794274806976318,0.21947455406188965,0.09934163093566895,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3141956329345703,0.6092183589935303,0.2784273624420166,0.13139772415161133,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.14799761772155762,1.6104097366333008,0.17458319664001465,0.05449533462524414,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.16493701934814453,0.26326704025268555,0.10399961471557617,0.07831621170043945,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.34438300132751465,0.5370626449584961,0.20416784286499023,0.1472923755645752,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3281402587890625,0.5424072742462158,0.1807396411895752,0.1417701244354248,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4940016269683838,0.5873191356658936,0.3376772403717041,0.20358681678771973,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.31514477729797363,0.3227243423461914,0.17556405067443848,0.12404727935791016,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.310941219329834,0.25253844261169434,0.1601710319519043,0.16479754447937012,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.42419886589050293,0.24999642372131348,0.22867345809936523,0.2189192771911621,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.43510890007019043,0.31032371520996094,0.22426939010620117,0.19934535026550293,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.16210556030273438,0.23762106895446777,0.08453202247619629,0.05797410011291504,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.32483744621276855,0.2922861576080322,0.1511237621307373,0.17281126976013184,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.1840229034423828,0.6544694900512695,0.13368749618530273,0.06303787231445312,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.32639384269714355,0.5167250633239746,0.18567180633544922,0.15207219123840332,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.31819891929626465,0.4026815891265869,0.20647454261779785,0.1511683464050293,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4405789375305176,0.3679790496826172,0.26933908462524414,0.2263202667236328,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4556913375854492,1.1267030239105225,0.3539574146270752,0.1856989860534668,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.31494665145874023,0.48901963233947754,0.241166353225708,0.12003898620605469,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.30493664741516113,0.2320868968963623,0.14659786224365234,0.1475660800933838,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.33177876472473145,0.2828059196472168,0.20366477966308594,0.17367315292358398,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.319537878036499,0.33213043212890625,0.18163299560546875,0.14602136611938477,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.30099916458129883,0.6288866996765137,0.2149193286895752,0.13268542289733887,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.32416319847106934,0.6891741752624512,0.24051594734191895,0.14043188095092773,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.33469653129577637,0.4945838451385498,0.1648862361907959,0.13016176223754883,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3130631446838379,0.17436480522155762,0.1782245635986328,0.13710618019104004,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.320080041885376,0.5004026889801025,0.2106013298034668,0.14589309692382812,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.31214213371276855,0.4476618766784668,0.23119592666625977,0.1308126449584961,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.339493989944458,0.6547603607177734,0.18079590797424316,0.1490790843963623,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.1450803279876709,0.41820740699768066,0.1054842472076416,0.05604696273803711,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3162562847137451,0.48099803924560547,0.19573116302490234,0.1340329647064209,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.31371355056762695,0.6146457195281982,0.22474932670593262,0.12555313110351562,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.44106197357177734,0.44832587242126465,0.28573107719421387,0.20750975608825684,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.15613055229187012,0.6706798076629639,0.11051630973815918,0.07772135734558105,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3225545883178711,0.2414240837097168,0.2808253765106201,0.1305391788482666,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.1699986457824707,0.3645904064178467,0.10877323150634766,0.07057332992553711,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.31901025772094727,0.39040374755859375,0.20638108253479004,0.14475035667419434,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.327106237411499,0.6542294025421143,0.2539994716644287,0.12198615074157715,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.435744047164917,0.24978423118591309,0.2735772132873535,0.20000839233398438,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.424999475479126,0.22391486167907715,0.27100253105163574,0.20492148399353027,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.31258320808410645,0.24296331405639648,0.19599056243896484,0.1343379020690918,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4553489685058594,0.6797473430633545,0.30665016174316406,0.2558000087738037,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3368966579437256,0.8158183097839355,0.230133056640625,0.14269113540649414,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.1685340404510498,0.3450164794921875,0.11600041389465332,0.06802725791931152,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3190114498138428,0.8302476406097412,0.24812078475952148,0.1319723129272461,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.33769822120666504,0.2828991413116455,0.19688177108764648,0.1461935043334961,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.17499685287475586,0.37511205673217773,0.11245226860046387,0.07978248596191406,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.46593499183654785,0.2953212261199951,0.2714555263519287,0.18984007835388184,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3299980163574219,0.661412239074707,0.24224400520324707,0.14145517349243164,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4120774269104004,0.6100149154663086,0.289623498916626,0.16736364364624023,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.18307948112487793,0.48987412452697754,0.10251402854919434,0.0690450668334961,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.24606847763061523,0.40604710578918457,0.11299943923950195,0.13700127601623535,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.352999210357666,0.9045426845550537,0.2674391269683838,0.14525151252746582,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.30292367935180664,0.2160325050354004,0.20018863677978516,0.12845993041992188,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.15999984741210938,0.3082098960876465,0.12305903434753418,0.054099082946777344,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.1465470790863037,0.4753861427307129,0.12299919128417969,0.056015968322753906,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3232913017272949,0.9552745819091797,0.2737855911254883,0.12006902694702148,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.17899775505065918,1.358091115951538,0.11799931526184082,0.05900120735168457,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.31099867820739746,0.49283766746520996,0.21197795867919922,0.13332581520080566,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3152198791503906,0.518521785736084,0.19362401962280273,0.14599394798278809,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.49297380447387695,0.247300386428833,0.2983872890472412,0.24244332313537598,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.1667182445526123,0.2990148067474365,0.13499999046325684,0.06701421737670898,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3220083713531494,0.5940041542053223,0.23235487937927246,0.1235959529876709,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3330979347229004,0.8811204433441162,0.24798321723937988,0.13631749153137207,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3109564781188965,0.49204373359680176,0.18556833267211914,0.13419222831726074,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.16499853134155273,0.5093483924865723,0.12088847160339355,0.06515169143676758,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.10340690612792969,0.6406145095825195,0.06999921798706055,0.05700206756591797,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
