Algo_1 L,Algo_2 B,Algo_3 L20,Algo_4 L25,M,N,notes
0.3012392520904541,0.1380007266998291,0.17600035667419434,0.14099955558776855,40,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3190019130706787,0.13399839401245117,0.1849980354309082,0.1100008487701416,40,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.35199522972106934,0.1315288543701172,0.1880028247833252,0.16658854484558105,40,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.44408559799194336,0.17018961906433105,0.3565177917480469,0.1750025749206543,40,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.31723928451538086,0.15319371223449707,0.2069993019104004,0.14300012588500977,40,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3185582160949707,0.13100075721740723,0.19499826431274414,0.12200117111206055,40,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.33199620246887207,0.13052773475646973,0.15055370330810547,0.12799477577209473,40,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.15173602104187012,0.06400012969970703,0.09042644500732422,0.06999921798706055,40,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.17999744415283203,0.05300140380859375,0.11099982261657715,0.053513526916503906,40,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.301999568939209,0.16055774688720703,0.1805732250213623,0.1419992446899414,40,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.31960391998291016,0.12166643142700195,0.19100069999694824,0.11406302452087402,40,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.30715346336364746,0.17699909210205078,0.21557259559631348,0.1530005931854248,40,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.42615270614624023,0.19899940490722656,0.2703890800476074,0.18300199508666992,40,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
