Algo_1,Algo_2,M,N
0.4266014099121094,0.3279993534088135,500,18
0.09599494934082031,1.1097850799560547,500,18
0.4420011043548584,0.2239971160888672,500,18
0.17100000381469727,1.0759999752044678,500,18
0.4480011463165283,0.3969991207122803,500,18
0.3079991340637207,0.2259979248046875,500,18
0.014000892639160156,0.008000612258911133,500,18
0.31600069999694824,0.35399866104125977,500,18
0.021999359130859375,0.1790001392364502,500,18
0.3189995288848877,0.30499744415283203,500,18
0.015001535415649414,0.08699965476989746,500,18
0.449998140335083,0.5,500,18
0.10599827766418457,0.3400003910064697,500,18
0.32000136375427246,0.24700093269348145,500,18
0.02899646759033203,0.11299848556518555,500,18
0.06900191307067871,0.1530001163482666,500,18
0.01400303840637207,0.028000354766845703,500,18
0.036000967025756836,0.29199790954589844,500,18
0.017000198364257812,0.006005525588989258,500,18
0.5169768333435059,0.2240004539489746,500,18
0.1680002212524414,0.31799960136413574,500,18
0.012001276016235352,0.010004520416259766,500,18
0.3229994773864746,0.3599996566772461,500,18
0.16799426078796387,0.33499932289123535,500,18
0.5169999599456787,0.43200063705444336,500,18
0.31600069999694824,0.4729633331298828,500,18
0.3280003070831299,0.2351536750793457,500,18
0.0709996223449707,1.0436172485351562,500,18
0.013000726699829102,0.08200192451477051,500,18
0.01600027084350586,0.48999905586242676,500,18
0.3137094974517822,0.34259891510009766,500,18
0.17699575424194336,0.8650252819061279,500,18
0.3209996223449707,1.2091419696807861,500,18
0.019001007080078125,0.06599760055541992,500,18
0.45799994468688965,0.26600146293640137,500,18
0.325711727142334,0.6408894062042236,500,18
0.015002250671386719,0.013999462127685547,500,18
0.0149993896484375,0.043999433517456055,500,18
0.5345978736877441,0.30977368354797363,500,18
0.41900086402893066,1.00606369972229,500,18
0.10198259353637695,1.7392926216125488,500,18
0.5249967575073242,0.24200034141540527,500,18
0.022997617721557617,0.043001413345336914,500,18
0.03699946403503418,0.0819997787475586,500,18
0.023003578186035156,0.06800055503845215,500,18
0.32799768447875977,0.41251349449157715,500,18
0.03999924659729004,0.1260051727294922,500,18
0.45458531379699707,0.2201223373413086,500,18
0.04299807548522949,0.15600180625915527,500,18
0.030002832412719727,0.5729992389678955,500,18
0.024000883102416992,0.18500232696533203,500,18
0.1529979705810547,0.8319950103759766,500,18
0.4431469440460205,1.0156445503234863,500,18
0.1814897060394287,4.122169494628906,500,18
0.06999921798706055,1.609008550643921,500,18
0.01600027084350586,0.02700042724609375,500,18
0.33047986030578613,0.21100258827209473,500,18
0.32199764251708984,0.7870008945465088,500,18
0.2540004253387451,0.6280040740966797,500,18
0.32899999618530273,0.90187668800354,500,18
0.317000150680542,0.4199991226196289,500,18
0.04000043869018555,0.13300037384033203,500,18
0.4713566303253174,0.30100131034851074,500,18
0.024000167846679688,0.04999947547912598,500,18
0.0390019416809082,0.28299999237060547,500,18
0.168562650680542,0.22162103652954102,500,18
0.044999122619628906,0.18400073051452637,500,18
0.02300238609313965,0.00800013542175293,500,18
0.06800103187561035,0.2385561466217041,500,18
0.024001121520996094,0.07460474967956543,500,18
0.33403611183166504,0.43899965286254883,500,18
0.4500002861022949,0.8019998073577881,500,18
0.2540013790130615,0.6210005283355713,500,18
0.33899831771850586,1.183394432067871,500,18
0.47058796882629395,0.36899900436401367,500,18
0.4631967544555664,0.40074968338012695,500,18
0.040000200271606445,0.22499990463256836,500,18
0.3139917850494385,0.3639986515045166,500,18
0.5249984264373779,0.18799901008605957,500,18
0.4529998302459717,0.3960001468658447,500,18
0.0559992790222168,0.6519989967346191,500,18
0.10999846458435059,0.3040006160736084,500,18
0.32738542556762695,0.45725059509277344,500,18
0.04400038719177246,0.11700034141540527,500,18
0.4740264415740967,0.6952900886535645,500,18
0.02599787712097168,0.2510030269622803,500,18
0.04700136184692383,0.27100324630737305,500,18
0.14999938011169434,0.21199965476989746,500,18
0.024998903274536133,1.1269981861114502,500,18
0.27100086212158203,0.5119979381561279,500,18
0.0269927978515625,0.08100008964538574,500,18
0.2670001983642578,0.370682954788208,500,18
0.15400004386901855,1.0940005779266357,500,18
0.06999921798706055,1.776001214981079,500,18
0.15100598335266113,0.6219987869262695,500,18
0.4530007839202881,0.2519998550415039,500,18
0.3340003490447998,0.39100003242492676,500,18
0.25604677200317383,0.5939967632293701,500,18
0.035988807678222656,0.22600007057189941,500,18
0.16999554634094238,0.5690062046051025,500,18
0.5579955577850342,0.5520005226135254,500,18
0.02100205421447754,0.11763262748718262,500,18
0.17858123779296875,1.1405811309814453,500,18
0.04199957847595215,1.5160000324249268,500,18
0.33300185203552246,0.19399785995483398,500,18
0.4739856719970703,0.5838696956634521,500,18
0.31853604316711426,1.0335149765014648,500,18
0.546126127243042,0.4239985942840576,500,18
0.33699989318847656,0.49899888038635254,500,18
0.15200042724609375,0.3976893424987793,500,18
0.07200074195861816,0.12099981307983398,500,18
0.4603888988494873,0.7901945114135742,500,18
0.5429999828338623,0.34400057792663574,500,18
0.018995285034179688,0.014998912811279297,500,18
0.2540006637573242,0.6430857181549072,500,18
0.019995927810668945,0.010001182556152344,500,18
0.1549980640411377,0.4400053024291992,500,18
0.15158867835998535,0.39299988746643066,500,18
0.020000457763671875,0.00999903678894043,500,18
0.023004531860351562,0.04899787902832031,500,18
0.022000789642333984,0.021997451782226562,500,18
0.32700061798095703,1.0229997634887695,500,18
0.07400012016296387,0.18100261688232422,500,18
0.257997989654541,0.3930013179779053,500,18
0.2590007781982422,0.30300092697143555,500,18
0.47299790382385254,0.4400002956390381,500,18
0.17800211906433105,0.44256067276000977,500,18
0.02400350570678711,0.027001380920410156,500,18
0.0240018367767334,0.15300250053405762,500,18
0.33699870109558105,0.304002046585083,500,18
0.46900177001953125,0.477999210357666,500,18
0.3359999656677246,0.38314080238342285,500,18
0.02700352668762207,0.3549997806549072,500,18
0.3599996566772461,0.47948575019836426,500,18
0.3589942455291748,0.5958471298217773,500,18
0.11283612251281738,0.2859992980957031,500,18
0.3254735469818115,0.7445626258850098,500,18
0.02700209617614746,0.08699727058410645,500,18
0.1660017967224121,0.8585691452026367,500,18
0.17800307273864746,0.7976834774017334,500,18
0.15999794006347656,0.6960008144378662,500,18
0.020000457763671875,0.015997648239135742,500,18
0.32967400550842285,0.31200075149536133,500,18
0.3190021514892578,0.2919440269470215,500,18
0.023000240325927734,0.020000457763671875,500,18
0.35963964462280273,0.3230001926422119,500,18
0.1789999008178711,0.33255600929260254,500,18
0.3317084312438965,0.29400038719177246,500,18
0.044000864028930664,0.23799967765808105,500,18
0.4854850769042969,0.26053738594055176,500,18
0.5089972019195557,0.743950605392456,500,18
0.32900238037109375,0.7039988040924072,500,18
0.4849998950958252,0.2460005283355713,500,18
0.547996997833252,0.31800055503845215,500,18
0.1560041904449463,0.28799962997436523,500,18
0.18399882316589355,0.20999979972839355,500,18
0.12000060081481934,0.7249999046325684,500,18
0.32700014114379883,0.434999942779541,500,18
0.046000003814697266,0.09800004959106445,500,18
0.11499857902526855,0.38300132751464844,500,18
0.4669985771179199,0.5169987678527832,500,18
0.17400002479553223,0.07000160217285156,500,18
0.5660009384155273,0.29600000381469727,500,18
0.026006460189819336,0.06199812889099121,500,18
0.11899924278259277,1.9366753101348877,500,18
0.07699823379516602,1.0669970512390137,500,18
0.5040018558502197,0.3839986324310303,500,18
0.4699997901916504,0.2767908573150635,500,18
0.3620002269744873,0.5199992656707764,500,18
0.3360004425048828,0.5960001945495605,500,18
0.04800081253051758,0.15500092506408691,500,18
0.2989962100982666,2.538999557495117,500,18
0.5289990901947021,0.546022891998291,500,18
0.5071995258331299,0.5550038814544678,500,18
0.030001163482666016,0.04900002479553223,500,18
0.05100274085998535,0.16188979148864746,500,18
0.16399455070495605,1.8395638465881348,500,18
0.3380002975463867,0.7939977645874023,500,18
0.312000036239624,0.3060011863708496,500,18
0.48000025749206543,0.3560011386871338,500,18
0.1320030689239502,0.4049971103668213,500,18
0.5608639717102051,0.39099884033203125,500,18
0.34800291061401367,0.3039977550506592,500,18
0.3170030117034912,0.3240010738372803,500,18
0.3269956111907959,0.5830004215240479,500,18
0.5049984455108643,0.1530003547668457,500,18
0.5770018100738525,0.303999662399292,500,18
0.028001785278320312,0.07100152969360352,500,18
0.08264517784118652,0.5821981430053711,500,18
0.11799836158752441,0.14366960525512695,500,18
0.4810481071472168,0.2864701747894287,500,18
0.5825796127319336,0.4965827465057373,500,18
0.026000499725341797,0.0950005054473877,500,18
0.03699755668640137,0.10754084587097168,500,18
0.0260009765625,0.048996925354003906,500,18
0.12100052833557129,0.27100038528442383,500,18
0.15900230407714844,0.540999174118042,500,18
0.4890024662017822,0.257657527923584,500,18
0.1849985122680664,0.7445919513702393,500,18
0.051876068115234375,0.1686868667602539,500,18
0.27499890327453613,0.47602128982543945,500,18
0.5560002326965332,0.298004150390625,500,18
0.07732987403869629,0.15600037574768066,500,18
0.5679976940155029,0.7139997482299805,500,18
0.17999911308288574,0.16700005531311035,500,18
0.4777054786682129,0.4419987201690674,500,18
0.02799820899963379,0.021000146865844727,500,18
0.12999916076660156,0.5019962787628174,500,18
0.048004865646362305,0.29599833488464355,500,18
0.04000067710876465,0.8725502490997314,500,18
0.04899907112121582,0.4120004177093506,500,18
0.18500781059265137,1.0247364044189453,500,18
0.15800118446350098,0.3851604461669922,500,18
0.35700011253356934,0.5169997215270996,500,18
0.4677715301513672,0.22600054740905762,500,18
0.049002647399902344,0.08899497985839844,500,18
0.03499770164489746,0.09219193458557129,500,18
0.024000883102416992,0.021000146865844727,500,18
0.07700490951538086,1.0059788227081299,500,18
0.33899497985839844,0.3529994487762451,500,18
0.08000016212463379,0.09800052642822266,500,18
0.49858593940734863,0.3839993476867676,500,18
0.031000614166259766,0.03299880027770996,500,18
0.026998519897460938,0.04800105094909668,500,18
0.3620011806488037,0.621999979019165,500,18
0.5690000057220459,0.4291219711303711,500,18
0.11999797821044922,0.11699962615966797,500,18
0.5146465301513672,0.6356098651885986,500,18
0.3407783508300781,0.8005189895629883,500,18
0.32933688163757324,0.26395654678344727,500,18
0.05800056457519531,0.17100119590759277,500,18
0.03699898719787598,0.12200069427490234,500,18
0.08899974822998047,0.3990015983581543,500,18
0.08900189399719238,0.24399638175964355,500,18
0.029001235961914062,0.02499699592590332,500,18
0.12299919128417969,0.14200115203857422,500,18
0.2812991142272949,1.00099778175354,500,18
0.12399983406066895,0.3079991340637207,500,18
0.02600264549255371,0.015001773834228516,500,18
0.03799939155578613,0.4140002727508545,500,18
0.484999418258667,0.3339993953704834,500,18
0.180999755859375,0.22700238227844238,500,18
0.33599114418029785,0.785999059677124,500,18
0.33700060844421387,0.3279998302459717,500,18
0.3280003070831299,0.4870002269744873,500,18
0.08199882507324219,0.28800201416015625,500,18
0.08199954032897949,0.45399904251098633,500,18
0.1119985580444336,0.13899946212768555,500,18
0.08899998664855957,0.4589965343475342,500,18
0.12600088119506836,0.1710193157196045,500,18
0.082000732421875,1.5117132663726807,500,18
0.02799820899963379,0.022001028060913086,500,18
0.15999674797058105,0.5929994583129883,500,18
0.12200117111206055,0.6816525459289551,500,18
0.16399931907653809,0.14400029182434082,500,18
0.12099647521972656,0.9935684204101562,500,18
0.5129997730255127,0.559999942779541,500,18
0.025000810623168945,0.060002803802490234,500,18
0.2771265506744385,0.9400005340576172,500,18
0.12400174140930176,0.1620020866394043,500,18
0.4759974479675293,0.2899940013885498,500,18
0.16100168228149414,0.23800015449523926,500,18
0.3549985885620117,0.4389986991882324,500,18
0.031005859375,0.020000457763671875,500,18
0.3260011672973633,0.13700032234191895,500,18
0.031006336212158203,0.0149993896484375,500,18
0.3339996337890625,0.37964630126953125,500,18
0.5849988460540771,0.35056638717651367,500,18
0.1613302230834961,0.23299789428710938,500,18
0.03599834442138672,0.028997421264648438,500,18
0.13400006294250488,0.1919999122619629,500,18
0.03300023078918457,0.07100415229797363,500,18
0.20200133323669434,1.60141921043396,500,18
0.3515806198120117,0.8350019454956055,500,18
0.15900111198425293,0.41299986839294434,500,18
0.07999992370605469,0.49700093269348145,500,18
0.3346257209777832,0.7409350872039795,500,18
0.3470003604888916,0.3119983673095703,500,18
0.12599992752075195,4.5539984703063965,500,18
0.07999730110168457,0.10099959373474121,500,18
0.04000568389892578,0.5075395107269287,500,18
0.34029126167297363,0.4034714698791504,500,18
0.09200143814086914,0.14400362968444824,500,18
0.5123755931854248,0.5119998455047607,500,18
0.16200041770935059,0.3650081157684326,500,18
0.19900107383728027,0.47013378143310547,500,18
0.5720007419586182,0.3396003246307373,500,18
0.501997709274292,0.5936369895935059,500,18
0.49699926376342773,0.5611512660980225,500,18
0.06200695037841797,0.05955362319946289,500,18
0.49881601333618164,0.3598978519439697,500,18
0.040993690490722656,0.04600024223327637,500,18
0.14099884033203125,0.4009988307952881,500,18
0.12599921226501465,0.9219985008239746,500,18
0.20599961280822754,0.6699962615966797,500,18
0.18400168418884277,0.2879970073699951,500,18
0.360001802444458,0.32900309562683105,500,18
0.1269993782043457,0.9480009078979492,500,18
0.2780025005340576,0.4481985569000244,500,18
0.08499860763549805,0.6669998168945312,500,18
0.5769984722137451,0.6200006008148193,500,18
0.3306260108947754,0.4180006980895996,500,18
0.05500078201293945,0.22500014305114746,500,18
0.28299999237060547,0.8170042037963867,500,18
0.05200529098510742,0.25600171089172363,500,18
0.274000883102417,0.47300004959106445,500,18
0.08400249481201172,0.2350006103515625,500,18
0.17400026321411133,0.5249948501586914,500,18
0.03900003433227539,0.5390017032623291,500,18
0.029999256134033203,0.12000012397766113,500,18
0.3755803108215332,0.9929993152618408,500,18
0.34962964057922363,0.379000186920166,500,18
0.05800032615661621,0.12399888038635254,500,18
0.044999122619628906,0.0709998607635498,500,18
0.48914194107055664,0.2970006465911865,500,18
0.03599810600280762,0.07699823379516602,500,18
0.3599979877471924,0.3105747699737549,500,18
0.14099788665771484,0.46200013160705566,500,18
0.04799842834472656,1.4769999980926514,500,18
0.1957862377166748,0.6281266212463379,500,18
0.49899983406066895,0.46658992767333984,500,18
0.35500049591064453,0.3900003433227539,500,18
0.03400015830993652,0.018001556396484375,500,18
0.4920010566711426,0.5649993419647217,500,18
0.07899951934814453,0.5479991436004639,500,18
0.3580000400543213,0.5,500,18
0.3470015525817871,0.5689992904663086,500,18
0.06200218200683594,0.5119998455047607,500,18
0.035001277923583984,0.01999974250793457,500,18
0.16500163078308105,0.2559998035430908,500,18
0.040000200271606445,0.26200008392333984,500,18
0.04299783706665039,0.2070026397705078,500,18
0.3730018138885498,0.35199999809265137,500,18
0.36299681663513184,0.5320005416870117,500,18
0.19878149032592773,0.607011079788208,500,18
0.37400341033935547,0.6029946804046631,500,18
0.04400062561035156,0.19500064849853516,500,18
0.16900110244750977,0.2929995059967041,500,18
0.0910027027130127,0.6739966869354248,500,18
0.04400324821472168,0.09799814224243164,500,18
0.03700089454650879,0.43553972244262695,500,18
0.16199922561645508,0.5380001068115234,500,18
0.3620002269744873,0.8359987735748291,500,18
0.08599972724914551,0.5560007095336914,500,18
0.09000182151794434,0.39100193977355957,500,18
0.3679993152618408,0.9709994792938232,500,18
0.03600001335144043,0.01699972152709961,500,18
0.03499889373779297,0.15799999237060547,500,18
0.3709983825683594,0.34000086784362793,500,18
0.3390007019042969,0.45781397819519043,500,18
0.03800058364868164,0.09599971771240234,500,18
0.5325701236724854,0.8410022258758545,500,18
0.33900022506713867,0.6410031318664551,500,18
0.08600544929504395,0.39299917221069336,500,18
0.12800002098083496,0.18700194358825684,500,18
0.5869982242584229,0.4479968547821045,500,18
0.3688328266143799,0.36371564865112305,500,18
0.09200072288513184,0.2960033416748047,500,18
0.5205490589141846,0.36699962615966797,500,18
0.35200023651123047,0.7780001163482666,500,18
