Algo_1 L,Algo_2 B,Algo_3 L20,Algo_4 L25,M,N,notes
0.3249993324279785,0.4690287113189697,0.1679997444152832,0.18301916122436523,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.31354570388793945,0.2746238708496094,0.2240002155303955,0.14988279342651367,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.16784286499023438,0.7133440971374512,0.13961315155029297,0.07799768447875977,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.46149396896362305,0.7394511699676514,0.4625527858734131,0.1916365623474121,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.33130979537963867,0.6132237911224365,0.23199987411499023,0.17845845222473145,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.15917634963989258,1.0723769664764404,0.17306017875671387,0.10921311378479004,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.34872865676879883,0.3409154415130615,0.22884440422058105,0.19943737983703613,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.17599868774414062,0.3700120449066162,0.15703988075256348,0.12006354331970215,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.33556246757507324,0.7821190357208252,0.2917180061340332,0.1665809154510498,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.15800261497497559,0.7606120109558105,0.14534854888916016,0.10655713081359863,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.15734076499938965,0.4207942485809326,0.15600132942199707,0.11043691635131836,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3477604389190674,0.8144843578338623,0.27829408645629883,0.20024657249450684,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4333975315093994,0.1576697826385498,0.32390284538269043,0.24256134033203125,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4418911933898926,1.1262593269348145,0.4127683639526367,0.22767376899719238,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.49522972106933594,0.3591456413269043,0.44039106369018555,0.2616763114929199,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.47216033935546875,0.32685112953186035,0.2999999523162842,0.2910807132720947,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.15999913215637207,1.721431016921997,0.2220020294189453,0.10399866104125977,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3513152599334717,0.3233640193939209,0.22488617897033691,0.19408273696899414,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.34526610374450684,0.7205722332000732,0.20156049728393555,0.1945946216583252,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.2725718021392822,1.0508074760437012,0.26824474334716797,0.16499948501586914,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3614513874053955,0.570120096206665,0.2537553310394287,0.20151352882385254,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.18120884895324707,0.4071640968322754,0.1663379669189453,0.14230561256408691,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.34599995613098145,0.42525529861450195,0.2775137424468994,0.2069263458251953,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.1660442352294922,0.7343144416809082,0.15004730224609375,0.1156303882598877,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3462026119232178,0.6819331645965576,0.2696571350097656,0.2283461093902588,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.34309816360473633,0.51883864402771,0.3178675174713135,0.19058752059936523,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.34916114807128906,0.35251879692077637,0.25701069831848145,0.22501039505004883,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.34703850746154785,0.25601840019226074,0.24790167808532715,0.22951030731201172,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.1714332103729248,1.5406367778778076,0.14466190338134766,0.14100003242492676,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4804964065551758,0.40153050422668457,0.3338041305541992,0.2945241928100586,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3502933979034424,0.1710360050201416,0.2972445487976074,0.2094895839691162,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.20706939697265625,0.6036367416381836,0.15398383140563965,0.1564033031463623,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.34700942039489746,0.6056418418884277,0.32123231887817383,0.2148292064666748,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.19143176078796387,0.34734606742858887,0.175978422164917,0.14700031280517578,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3550074100494385,0.36556434631347656,0.2544279098510742,0.24460101127624512,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.2005140781402588,0.4025394916534424,0.15642547607421875,0.1955890655517578,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.48708534240722656,0.4580700397491455,0.5029244422912598,0.24169135093688965,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.1719958782196045,1.159395456314087,0.17583131790161133,0.14045166969299316,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3557455539703369,0.6914019584655762,0.32517147064208984,0.19201302528381348,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.19190120697021484,0.29686737060546875,0.2060108184814453,0.15799856185913086,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.35973262786865234,0.5643212795257568,0.2859048843383789,0.21392226219177246,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.16760706901550293,0.5132884979248047,0.1483755111694336,0.14099907875061035,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.36310791969299316,0.7296764850616455,0.38333725929260254,0.24759578704833984,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3593299388885498,0.33205223083496094,0.2639021873474121,0.2470247745513916,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.49409055709838867,0.8446297645568848,0.3811182975769043,0.25838351249694824,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.16787123680114746,1.3319828510284424,0.1679999828338623,0.14456510543823242,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3676018714904785,0.4900641441345215,0.33072662353515625,0.21529102325439453,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3665120601654053,0.25221967697143555,0.301037073135376,0.2535104751586914,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3620328903198242,0.18352317810058594,0.2624063491821289,0.24000048637390137,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.36279749870300293,0.3224804401397705,0.3060741424560547,0.24014854431152344,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4993448257446289,0.4424312114715576,0.34383463859558105,0.3017301559448242,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.19792962074279785,0.32785463333129883,0.20431900024414062,0.1525440216064453,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.17647576332092285,1.1774494647979736,0.20925498008728027,0.15900015830993652,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.20800089836120605,0.21493768692016602,0.17200112342834473,0.17053699493408203,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.19522714614868164,1.3521695137023926,0.20658230781555176,0.1560068130493164,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3619956970214844,0.9174642562866211,0.33699870109558105,0.23185157775878906,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.2890000343322754,0.3200695514678955,0.3100612163543701,0.2344977855682373,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3653426170349121,0.6341698169708252,0.27715158462524414,0.23821616172790527,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.2083137035369873,0.15100932121276855,0.17252349853515625,0.16912841796875,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.17784404754638672,0.7751162052154541,0.19609832763671875,0.14799952507019043,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5101449489593506,0.27059221267700195,0.37778735160827637,0.30099940299987793,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.19344305992126465,0.6625516414642334,0.21313214302062988,0.19946980476379395,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.36261987686157227,0.5088090896606445,0.2986598014831543,0.2515757083892822,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.36631298065185547,0.748553991317749,0.2983815670013428,0.23154234886169434,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5498557090759277,0.5972139835357666,0.4483928680419922,0.28837132453918457,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.36502957344055176,0.43976545333862305,0.30655694007873535,0.2704799175262451,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3578817844390869,0.4387476444244385,0.2683558464050293,0.2391345500946045,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.37204647064208984,1.2108211517333984,0.3971104621887207,0.2711927890777588,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.39499974250793457,0.32151126861572266,0.3795902729034424,0.2417294979095459,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.38200926780700684,0.5140073299407959,0.33652400970458984,0.24123740196228027,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3735063076019287,0.5041210651397705,0.3140122890472412,0.265927791595459,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5091173648834229,0.23856163024902344,0.4546332359313965,0.3285853862762451,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.38451361656188965,0.5583808422088623,0.2918994426727295,0.29707932472229004,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3627915382385254,0.7703750133514404,0.3302497863769531,0.27948498725891113,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3661980628967285,0.35938096046447754,0.3844492435455322,0.30259037017822266,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.1333026885986328,0.6938607692718506,0.19033598899841309,0.15374374389648438,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.20422959327697754,0.5562844276428223,0.24945425987243652,0.22677946090698242,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.20512652397155762,0.3175666332244873,0.212998628616333,0.20764493942260742,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.18674516677856445,0.45604419708251953,0.17900991439819336,0.20021724700927734,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.37590670585632324,0.4920518398284912,0.3685338497161865,0.25525641441345215,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5185708999633789,0.3606240749359131,0.40776991844177246,0.34506821632385254,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4093458652496338,0.7268381118774414,0.35155653953552246,0.27127909660339355,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3706519603729248,0.8477292060852051,0.44823217391967773,0.27778053283691406,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5230789184570312,0.5560727119445801,0.4304819107055664,0.3066868782043457,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.575164794921875,0.8143346309661865,0.47238826751708984,0.37366294860839844,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.20505285263061523,0.14162921905517578,0.24700069427490234,0.21307158470153809,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3085935115814209,2.0767834186553955,0.26758837699890137,0.22992444038391113,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5157568454742432,0.3794393539428711,0.350752592086792,0.3777201175689697,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3820004463195801,0.6828587055206299,0.4135274887084961,0.2803611755371094,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3788149356842041,0.16103053092956543,0.2480003833770752,0.27189135551452637,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3895881175994873,0.5997698307037354,0.3994448184967041,0.25299978256225586,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5268323421478271,0.3547220230102539,0.4416189193725586,0.30571627616882324,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5580441951751709,0.30199503898620605,0.3985154628753662,0.3549354076385498,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.20799899101257324,0.701073169708252,0.2200005054473877,0.2211017608642578,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.19300007820129395,0.4429128170013428,0.2010188102722168,0.21300077438354492,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.24017643928527832,0.9236061573028564,0.2720303535461426,0.2554171085357666,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5340702533721924,0.4910469055175781,0.4367859363555908,0.37287092208862305,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5497274398803711,0.5247514247894287,0.45471787452697754,0.4046454429626465,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.38899898529052734,0.5694489479064941,0.3970320224761963,0.312030553817749,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.2090003490447998,0.4517056941986084,0.24535036087036133,0.24127602577209473,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5083417892456055,0.690448522567749,0.3965914249420166,0.3441452980041504,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3965885639190674,0.4912149906158447,0.3805809020996094,0.2915823459625244,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.40600085258483887,1.3266892433166504,0.39226412773132324,0.29221200942993164,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.41718554496765137,0.5518558025360107,0.33414173126220703,0.29555273056030273,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.21000170707702637,0.710545539855957,0.24991893768310547,0.23193144798278809,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.19453644752502441,0.4375605583190918,0.2198638916015625,0.24952983856201172,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.38055896759033203,0.729489803314209,0.4485635757446289,0.3126564025878906,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4114558696746826,0.7201557159423828,0.3285095691680908,0.28464746475219727,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3919196128845215,0.7851438522338867,0.45203065872192383,0.28186893463134766,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.38709568977355957,0.34871673583984375,0.35323023796081543,0.3132016658782959,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5586838722229004,0.22312164306640625,0.4404592514038086,0.3823056221008301,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.40142822265625,0.5072546005249023,0.37958812713623047,0.3033888339996338,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.21651768684387207,0.5039587020874023,0.2820000648498535,0.28775572776794434,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4132816791534424,0.719541072845459,0.3754231929779053,0.3013427257537842,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.40601038932800293,0.5295248031616211,0.3986177444458008,0.3567345142364502,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3986489772796631,0.23398494720458984,0.4083371162414551,0.36429619789123535,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4147613048553467,0.20027565956115723,0.41302037239074707,0.35628795623779297,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4026055335998535,0.7606136798858643,0.4636666774749756,0.2912156581878662,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.22156381607055664,0.21899914741516113,0.2461082935333252,0.3085160255432129,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4140439033508301,1.1175107955932617,0.40036940574645996,0.3211550712585449,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.21494483947753906,0.8960611820220947,0.34800004959106445,0.22357177734375,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3973383903503418,0.5835311412811279,0.42954015731811523,0.3330104351043701,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4221360683441162,0.47257328033447266,0.42056727409362793,0.3404216766357422,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.41867542266845703,0.6108546257019043,0.3900771141052246,0.34494924545288086,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.39592766761779785,0.39782142639160156,0.3640871047973633,0.36892271041870117,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.2764279842376709,1.1382811069488525,0.3057868480682373,0.25202178955078125,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.38933300971984863,0.5807971954345703,0.4421060085296631,0.30005908012390137,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.41791248321533203,0.6086649894714355,0.42464208602905273,0.3957548141479492,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4055154323577881,1.7596068382263184,0.45292234420776367,0.33396291732788086,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4011843204498291,0.44185924530029297,0.37320566177368164,0.3005218505859375,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.2012784481048584,0.3772623538970947,0.2592194080352783,0.2606852054595947,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4300811290740967,0.633063554763794,0.48566484451293945,0.37715625762939453,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3380110263824463,1.354581594467163,0.365586519241333,0.33659958839416504,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.22737693786621094,0.36603426933288574,0.2815251350402832,0.28110623359680176,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.40027332305908203,0.7192263603210449,0.4415891170501709,0.32200002670288086,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.40070414543151855,0.9614183902740479,0.4281153678894043,0.3736879825592041,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5909674167633057,0.8572449684143066,0.6673202514648438,0.38614916801452637,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5900075435638428,1.739802598953247,0.6767125129699707,0.47820281982421875,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5800220966339111,0.41639137268066406,0.4796907901763916,0.4080779552459717,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.6017971038818359,0.6360116004943848,0.5008831024169922,0.4832468032836914,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5657815933227539,0.30808162689208984,0.4971129894256592,0.4196150302886963,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.6042945384979248,0.3285706043243408,0.48282742500305176,0.4687633514404297,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.41570234298706055,0.3220064640045166,0.43193960189819336,0.3595852851867676,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.6835892200469971,0.22976231575012207,0.5268683433532715,0.5595171451568604,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4225597381591797,0.6748700141906738,0.4297769069671631,0.3932456970214844,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.41585540771484375,0.3475165367126465,0.4508934020996094,0.3689994812011719,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4236454963684082,0.2634291648864746,0.4309990406036377,0.3692915439605713,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.36539196968078613,1.4444794654846191,0.5125207901000977,0.3204054832458496,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.23659038543701172,0.46233391761779785,0.3309657573699951,0.31789660453796387,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4255378246307373,0.498729944229126,0.47455263137817383,0.3770477771759033,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.16955113410949707,1.6531665325164795,0.29225611686706543,0.34053564071655273,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.23651695251464844,0.5017101764678955,0.31488633155822754,0.3005197048187256,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5922982692718506,0.46906232833862305,0.4602949619293213,0.41010141372680664,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4190185070037842,0.4521167278289795,0.4299929141998291,0.3451714515686035,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5806200504302979,0.24913525581359863,0.4557230472564697,0.4605228900909424,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4167757034301758,0.5527591705322266,0.47612452507019043,0.388843297958374,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.43042421340942383,1.0336599349975586,0.5257549285888672,0.3518860340118408,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4598972797393799,0.5551912784576416,0.3952765464782715,0.38245558738708496,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.41805291175842285,0.8948385715484619,0.5169532299041748,0.39748477935791016,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.43492698669433594,0.3769209384918213,0.43941187858581543,0.39510273933410645,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4181833267211914,0.28299808502197266,0.5740699768066406,0.3423943519592285,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.42653441429138184,0.6181111335754395,0.5147385597229004,0.37805819511413574,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.44607090950012207,0.45851635932922363,0.4472527503967285,0.4338521957397461,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4459536075592041,0.6294198036193848,0.47702884674072266,0.4188873767852783,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.43200087547302246,0.604405403137207,0.38086915016174316,0.41770219802856445,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.23823952674865723,0.8122167587280273,0.3645303249359131,0.387439489364624,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.6362156867980957,0.5008449554443359,0.6498494148254395,0.4867978096008301,200,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
