Algo_1 L,Algo_2 B,Algo_3 L20,Algo_4 L25,M,N,notes
0.4857192039489746,0.4357442855834961,0.3300211429595947,0.24977827072143555,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.32708048820495605,0.2089998722076416,0.21404194831848145,0.19467425346374512,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.18351173400878906,0.3767406940460205,0.17952585220336914,0.11400008201599121,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4612255096435547,0.3505210876464844,0.3126645088195801,0.26199984550476074,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3402121067047119,0.39608001708984375,0.24092864990234375,0.2020096778869629,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3490607738494873,0.2440323829650879,0.2769742012023926,0.20300006866455078,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.46520328521728516,0.4619777202606201,0.3540828227996826,0.2525804042816162,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.46271491050720215,0.38704919815063477,0.3497030735015869,0.27060985565185547,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.330014705657959,0.7797021865844727,0.30352139472961426,0.16199946403503418,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.33664560317993164,0.62265944480896,0.2745234966278076,0.21079373359680176,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3533775806427002,0.4153099060058594,0.22612428665161133,0.21600008010864258,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3458867073059082,0.33206605911254883,0.3160545825958252,0.2173938751220703,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5348634719848633,0.6241044998168945,0.4331846237182617,0.2836577892303467,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.18202590942382812,0.5056593418121338,0.1739976406097412,0.14001035690307617,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3380899429321289,0.5637967586517334,0.2671980857849121,0.2248532772064209,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3512001037597656,0.3444547653198242,0.25620126724243164,0.2695126533508301,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4921841621398926,0.4643135070800781,0.4183542728424072,0.2698218822479248,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5314722061157227,0.821387767791748,0.4061713218688965,0.29732418060302734,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.18613648414611816,0.6883053779602051,0.1765155792236328,0.13020968437194824,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4797017574310303,0.2848353385925293,0.3577585220336914,0.3063077926635742,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.34965085983276367,0.3988039493560791,0.3361358642578125,0.21462631225585938,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3517758846282959,0.48897361755371094,0.3135364055633545,0.2162463665008545,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3888368606567383,0.988537073135376,0.39508962631225586,0.1876058578491211,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.33692049980163574,0.8429169654846191,0.266329288482666,0.19232511520385742,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.18310928344726562,0.4296712875366211,0.20664000511169434,0.15224552154541016,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.34600019454956055,0.46505069732666016,0.2962510585784912,0.22367477416992188,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3376483917236328,0.5033199787139893,0.27159810066223145,0.19154739379882812,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4964923858642578,0.3365366458892822,0.3840782642364502,0.31334757804870605,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3600172996520996,0.3415834903717041,0.29105234146118164,0.259340763092041,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.36954259872436523,0.9837977886199951,0.3275928497314453,0.23345232009887695,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3570899963378906,0.6793742179870605,0.33753275871276855,0.26303887367248535,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3536198139190674,0.9768116474151611,0.4106626510620117,0.20652270317077637,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.37301111221313477,0.2591555118560791,0.2841062545776367,0.2265462875366211,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.2037973403930664,0.4173927307128906,0.1896531581878662,0.16202878952026367,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.35758495330810547,0.6582837104797363,0.23554062843322754,0.22551512718200684,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.48700976371765137,0.49103879928588867,0.4196021556854248,0.2890961170196533,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.36754465103149414,0.4356873035430908,0.29015064239501953,0.25725483894348145,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.36080265045166016,0.8018505573272705,0.31595826148986816,0.24500417709350586,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3655223846435547,0.48490166664123535,0.29605650901794434,0.25761961936950684,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3592228889465332,0.5739650726318359,0.3940556049346924,0.25659871101379395,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4865272045135498,2.1573548316955566,0.5649242401123047,0.2870450019836426,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.37102770805358887,0.506887674331665,0.399885892868042,0.22765302658081055,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.19719910621643066,0.981715202331543,0.2308518886566162,0.21600079536437988,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.20252537727355957,0.355940580368042,0.1829993724822998,0.17601370811462402,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.19699931144714355,0.6714687347412109,0.2300570011138916,0.1809992790222168,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.35537195205688477,0.35044097900390625,0.2850615978240967,0.2516906261444092,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.37786316871643066,0.6289238929748535,0.3315145969390869,0.26802563667297363,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.36919569969177246,0.5267081260681152,0.3015563488006592,0.2571284770965576,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.35930752754211426,0.35753941535949707,0.33105969429016113,0.2792701721191406,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.37306642532348633,0.4622025489807129,0.29163622856140137,0.27464818954467773,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.38374829292297363,0.6217818260192871,0.3415534496307373,0.25423169136047363,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.21338176727294922,0.6083507537841797,0.22099995613098145,0.20239973068237305,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3731954097747803,0.5913605690002441,0.36577606201171875,0.321094274520874,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3720080852508545,0.3422536849975586,0.2859222888946533,0.2950754165649414,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.18411946296691895,1.7222883701324463,0.23807048797607422,0.1751539707183838,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.36736130714416504,0.5537426471710205,0.34363651275634766,0.23761820793151855,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.36817073822021484,0.19409489631652832,0.28363585472106934,0.24411249160766602,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3773820400238037,0.9391670227050781,0.3235304355621338,0.24252605438232422,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.36774349212646484,0.3102149963378906,0.325411319732666,0.3071448802947998,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3751718997955322,0.4860835075378418,0.41272997856140137,0.27973055839538574,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3910858631134033,1.1584792137145996,0.40377020835876465,0.2756154537200928,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.22050952911376953,0.3676483631134033,0.22000741958618164,0.21004104614257812,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.38604187965393066,0.24860548973083496,0.34656596183776855,0.27452707290649414,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5129499435424805,0.20551609992980957,0.41321587562561035,0.3466320037841797,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.38904643058776855,0.536379337310791,0.3465125560760498,0.2805633544921875,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.37352609634399414,0.5901498794555664,0.29937100410461426,0.32662200927734375,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3864872455596924,0.5116674900054932,0.3601236343383789,0.2688934803009033,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.1900029182434082,0.5611612796783447,0.26751208305358887,0.1940009593963623,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.30855226516723633,2.0530266761779785,0.4455687999725342,0.23158526420593262,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.21958112716674805,0.7117359638214111,0.26128482818603516,0.23221969604492188,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3832576274871826,1.100320816040039,0.41481685638427734,0.2530200481414795,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3894236087799072,0.47578978538513184,0.33899927139282227,0.28752708435058594,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.38669848442077637,0.6437299251556396,0.28856682777404785,0.2740769386291504,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4020240306854248,0.2580068111419678,0.3657848834991455,0.3020763397216797,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.22429370880126953,0.7373104095458984,0.2689998149871826,0.23002839088439941,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3175380229949951,0.8801939487457275,0.32096433639526367,0.2671048641204834,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.22046232223510742,0.68955397605896,0.30907392501831055,0.22301864624023438,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.40334224700927734,0.8034515380859375,0.3700108528137207,0.27730774879455566,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.21787023544311523,0.29308247566223145,0.22574353218078613,0.1961212158203125,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.6576046943664551,0.3836641311645508,0.45110487937927246,0.4060180187225342,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.19301319122314453,0.45772838592529297,0.25202131271362305,0.22851324081420898,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.37727904319763184,0.6472904682159424,0.34325075149536133,0.30373454093933105,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3926503658294678,0.499936580657959,0.31156277656555176,0.32199645042419434,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.21275043487548828,0.3190748691558838,0.2411191463470459,0.22334933280944824,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.19803690910339355,1.0609276294708252,0.24299407005310059,0.2055799961090088,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5718791484832764,0.36165857315063477,0.4233691692352295,0.38379335403442383,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.21209979057312012,0.7792201042175293,0.2902100086212158,0.23957085609436035,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3869490623474121,0.5155196189880371,0.33565831184387207,0.30875706672668457,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.40276432037353516,0.36680006980895996,0.3677103519439697,0.3390054702758789,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.21407675743103027,0.5646562576293945,0.26961350440979004,0.2251136302947998,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3954489231109619,0.45381665229797363,0.3741447925567627,0.35762929916381836,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3838322162628174,0.4221932888031006,0.5026130676269531,0.3025522232055664,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4033322334289551,0.6637444496154785,0.3988344669342041,0.32627367973327637,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5623643398284912,0.5570454597473145,0.4450340270996094,0.41233015060424805,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3790264129638672,0.5043749809265137,0.37354397773742676,0.2660551071166992,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.24085378646850586,0.29501891136169434,0.27817249298095703,0.23145675659179688,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.23809289932250977,1.7075350284576416,0.31870293617248535,0.2345724105834961,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4370992183685303,0.47904086112976074,0.3579893112182617,0.27104949951171875,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.39083313941955566,0.45307254791259766,0.3635091781616211,0.3925929069519043,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3836181163787842,0.5901875495910645,0.37302255630493164,0.2980937957763672,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.33705568313598633,1.8123154640197754,0.4356703758239746,0.28602051734924316,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5786576271057129,0.8494622707366943,0.5383598804473877,0.44376707077026367,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.21901226043701172,0.5960743427276611,0.2945671081542969,0.28107285499572754,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.337019681930542,1.3490910530090332,0.3945777416229248,0.29700422286987305,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5872640609741211,0.35508275032043457,0.475085973739624,0.4580247402191162,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.22821426391601562,0.40959644317626953,0.28695201873779297,0.2929995059967041,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5751500129699707,0.6590533256530762,0.43166112899780273,0.36513400077819824,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5716807842254639,0.4363727569580078,0.45206141471862793,0.3912787437438965,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3945128917694092,0.31798410415649414,0.3766367435455322,0.3488430976867676,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.2175886631011963,0.3013341426849365,0.24405932426452637,0.26349329948425293,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.33655714988708496,1.5652577877044678,0.32790231704711914,0.35199570655822754,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4001471996307373,0.6524195671081543,0.3828306198120117,0.30446505546569824,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.39361023902893066,0.35991692543029785,0.35314369201660156,0.374500036239624,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.40511226654052734,0.49857234954833984,0.38732004165649414,0.37459850311279297,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4117608070373535,0.675593376159668,0.5005810260772705,0.3470797538757324,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3951833248138428,0.4328460693359375,0.42534804344177246,0.40360498428344727,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.20053410530090332,0.4182424545288086,0.25962400436401367,0.30758213996887207,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4111785888671875,0.47559595108032227,0.4815056324005127,0.3601207733154297,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5725700855255127,0.49869656562805176,0.539222240447998,0.4456048011779785,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.41612863540649414,0.40758514404296875,0.47421765327453613,0.3497157096862793,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.22613120079040527,0.5955245494842529,0.3331589698791504,0.2900395393371582,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.39485836029052734,0.2250068187713623,0.43123936653137207,0.3514711856842041,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4506697654724121,3.067931652069092,0.4920508861541748,0.3966710567474365,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.22664356231689453,0.43660855293273926,0.36248016357421875,0.279557466506958,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.45424818992614746,0.4400918483734131,0.4783647060394287,0.3440570831298828,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.420393705368042,0.37462925910949707,0.39807963371276855,0.3626573085784912,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.6072471141815186,0.7179744243621826,0.4996178150177002,0.5179626941680908,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4284353256225586,0.45908594131469727,0.4780852794647217,0.4060242176055908,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3983302116394043,0.23786616325378418,0.43358850479125977,0.33055806159973145,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4245293140411377,0.5867862701416016,0.42949891090393066,0.34810829162597656,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.40453600883483887,0.8136882781982422,0.4075808525085449,0.3390991687774658,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5749592781066895,0.3364870548248291,0.5800590515136719,0.5087776184082031,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.23559045791625977,0.8189525604248047,0.3336453437805176,0.3481576442718506,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.2045292854309082,0.789731502532959,0.3171975612640381,0.29599952697753906,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.22551178932189941,0.4111020565032959,0.32400012016296387,0.27353906631469727,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.2282116413116455,0.4430415630340576,0.3106567859649658,0.36249303817749023,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5752861499786377,0.7362077236175537,0.5571637153625488,0.4946119785308838,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.6250205039978027,0.8056588172912598,0.5845532417297363,0.48378992080688477,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.21400952339172363,0.5331571102142334,0.28455328941345215,0.30263280868530273,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4257338047027588,0.4081759452819824,0.5181891918182373,0.39044690132141113,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.43520188331604004,0.9008722305297852,0.49820423126220703,0.430586576461792,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.419783353805542,0.5260369777679443,0.5396988391876221,0.38999104499816895,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.41563892364501953,0.852623462677002,0.513230562210083,0.41619324684143066,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.43997621536254883,0.37623023986816406,0.51613450050354,0.39208221435546875,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4120810031890869,0.9449253082275391,0.4916098117828369,0.37322521209716797,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5813043117523193,0.3237340450286865,0.4636983871459961,0.48686766624450684,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.6161084175109863,0.49356818199157715,0.5726501941680908,0.5082125663757324,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.43996667861938477,0.5810348987579346,0.4135477542877197,0.3913724422454834,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.60079026222229,0.48364830017089844,0.49967384338378906,0.5230860710144043,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.42922019958496094,0.6690618991851807,0.44366455078125,0.366347074508667,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.25627923011779785,0.41871023178100586,0.3803422451019287,0.345261812210083,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4325728416442871,0.546663761138916,0.3957703113555908,0.4475882053375244,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.2185664176940918,0.5342464447021484,0.3111584186553955,0.329517126083374,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4365806579589844,0.5550906658172607,0.4240000247955322,0.4394066333770752,600,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
