Algo_1 L,Algo_2 B,Algo_3 L20,Algo_4 L25,M,N,notes
0.32834792137145996,0.12000727653503418,0.2182140350341797,0.12404799461364746,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.1640000343322754,0.06461024284362793,0.13899660110473633,0.06310343742370605,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.30959200859069824,0.12660717964172363,0.16355252265930176,0.13200139999389648,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.30657958984375,0.12391328811645508,0.23408007621765137,0.1230006217956543,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.15800070762634277,0.054000139236450195,0.09254622459411621,0.05500006675720215,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.29941844940185547,0.1269993782043457,0.1540074348449707,0.13900065422058105,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.30318284034729004,0.12010478973388672,0.22156143188476562,0.12200021743774414,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.24393153190612793,0.09600019454956055,0.2626612186431885,0.11154937744140625,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.30730462074279785,0.1338498592376709,0.19199919700622559,0.12900042533874512,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3062889575958252,0.12200045585632324,0.26200008392333984,0.11800026893615723,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3056020736694336,0.126542329788208,0.24257731437683105,0.11999273300170898,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.16010832786560059,0.06799912452697754,0.11356496810913086,0.06700015068054199,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4166724681854248,0.15697383880615234,0.2895650863647461,0.16646862030029297,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.15871381759643555,0.0670003890991211,0.10507822036743164,0.06499934196472168,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.31599879264831543,0.14251446723937988,0.17655301094055176,0.1409165859222412,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.2998230457305908,0.11954283714294434,0.18027377128601074,0.12354612350463867,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4109623432159424,0.1569995880126953,0.24770832061767578,0.18054986000061035,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.15757060050964355,0.06300067901611328,0.13605356216430664,0.05800008773803711,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4538083076477051,0.1761782169342041,0.32707881927490234,0.1925520896911621,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.15918207168579102,0.06400084495544434,0.11899948120117188,0.06599998474121094,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.14099860191345215,0.057999372482299805,0.10799956321716309,0.056000471115112305,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.14262127876281738,0.06200075149536133,0.11999917030334473,0.059000253677368164,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.41609668731689453,0.1639997959136963,0.2561774253845215,0.18200016021728516,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3067755699157715,0.13000035285949707,0.25508761405944824,0.14300298690795898,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.23259377479553223,0.09748625755310059,0.1570749282836914,0.10732245445251465,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4495515823364258,0.15552091598510742,0.28100061416625977,0.18870806694030762,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.16200041770935059,0.08136510848999023,0.0838325023651123,0.08052277565002441,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.164933443069458,0.07699918746948242,0.09200024604797363,0.07499980926513672,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.41312193870544434,0.16199898719787598,0.3085143566131592,0.17800092697143555,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3048286437988281,0.13503408432006836,0.19700026512145996,0.14475798606872559,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3072342872619629,0.12813758850097656,0.22742819786071777,0.12000083923339844,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4507298469543457,0.17456912994384766,0.41837620735168457,0.19303679466247559,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.30500054359436035,0.1420001983642578,0.1549999713897705,0.1419992446899414,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4045126438140869,0.16900086402893066,0.31400108337402344,0.17699909210205078,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.30702996253967285,0.12599563598632812,0.20856809616088867,0.13000202178955078,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4056425094604492,0.15099883079528809,0.36305856704711914,0.14901065826416016,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.43599939346313477,0.16700029373168945,0.37800025939941406,0.17800021171569824,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.16300058364868164,0.07200050354003906,0.09999918937683105,0.07455849647521973,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.16924142837524414,0.07599973678588867,0.10900187492370605,0.07561850547790527,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3080005645751953,0.12100076675415039,0.2219994068145752,0.1174616813659668,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.14499688148498535,0.058997392654418945,0.08700013160705566,0.06000256538391113,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.14599823951721191,0.059999942779541016,0.08099985122680664,0.059514760971069336,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.31099987030029297,0.11754679679870605,0.2081437110900879,0.11349964141845703,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.30161499977111816,0.11799955368041992,0.22700023651123047,0.11739635467529297,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4697892665863037,0.18300127983093262,0.3165152072906494,0.18200016021728516,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.2955141067504883,0.13100075721740723,0.25999951362609863,0.13699984550476074,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3060011863708496,0.11100196838378906,0.22457003593444824,0.10899996757507324,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.308513879776001,0.12299942970275879,0.2010941505432129,0.13500070571899414,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.29399991035461426,0.10899996757507324,0.20254945755004883,0.10457587242126465,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.44006848335266113,0.16155505180358887,0.28800034523010254,0.18351435661315918,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.18799996376037598,0.06800007820129395,0.09500002861022949,0.06400060653686523,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.31029653549194336,0.12800073623657227,0.18999958038330078,0.11999964714050293,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.305999755859375,0.1379995346069336,0.17999958992004395,0.15400028228759766,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.307999849319458,0.125,0.17200016975402832,0.13200020790100098,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4320793151855469,0.1635146141052246,0.21400022506713867,0.18951416015625,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.1415717601776123,0.07000017166137695,0.10000014305114746,0.06999993324279785,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.2940659523010254,0.11699962615966797,0.24200010299682617,0.11800026893615723,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.16200017929077148,0.06444859504699707,0.10000061988830566,0.06300163269042969,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.31221556663513184,0.12719321250915527,0.33606767654418945,0.12399911880493164,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.2925136089324951,0.1309983730316162,0.21900033950805664,0.12000131607055664,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.30040884017944336,0.12399959564208984,0.17800021171569824,0.14800047874450684,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.16499972343444824,0.07400012016296387,0.10451436042785645,0.0710000991821289,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.16099953651428223,0.06300044059753418,0.10099983215332031,0.06216287612915039,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4106290340423584,0.15800046920776367,0.3660004138946533,0.16451358795166016,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.1360001564025879,0.06499981880187988,0.06299996376037598,0.06300020217895508,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3025047779083252,0.10900044441223145,0.29400014877319336,0.1119997501373291,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.23711514472961426,0.10199952125549316,0.14499831199645996,0.12900161743164062,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.1417403221130371,0.05699920654296875,0.08499908447265625,0.055309295654296875,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.42112183570861816,0.20599985122680664,0.27699923515319824,0.22255206108093262,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.30350255966186523,0.12056326866149902,0.25011348724365234,0.12900018692016602,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.30106043815612793,0.1005551815032959,0.2350001335144043,0.10400128364562988,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3035259246826172,0.11400055885314941,0.22655105590820312,0.12100028991699219,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.1615123748779297,0.06899881362915039,0.10300016403198242,0.06999897956848145,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.42600011825561523,0.16200017929077148,0.3114352226257324,0.18199992179870605,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.32203102111816406,0.12799978256225586,0.18600058555603027,0.12799930572509766,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.30371546745300293,0.12860703468322754,0.18899941444396973,0.13000011444091797,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.16006779670715332,0.07999992370605469,0.08099937438964844,0.07799911499023438,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.16463899612426758,0.06300020217895508,0.09400033950805664,0.06099963188171387,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3072514533996582,0.11700010299682617,0.24809479713439941,0.10899996757507324,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.29399752616882324,0.12055754661560059,0.23508429527282715,0.11599946022033691,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.30609750747680664,0.1280655860900879,0.2173295021057129,0.12599992752075195,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.48160648345947266,0.1976628303527832,0.3310565948486328,0.20399880409240723,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3080935478210449,0.11964678764343262,0.15900015830993652,0.12900066375732422,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3026280403137207,0.13177919387817383,0.14255857467651367,0.14699935913085938,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.30644965171813965,0.13556742668151855,0.19800209999084473,0.14099788665771484,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.44854307174682617,0.18900251388549805,0.28568291664123535,0.19807958602905273,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.16200041770935059,0.07500004768371582,0.0970010757446289,0.07156109809875488,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.30748438835144043,0.13099956512451172,0.20499968528747559,0.1345534324645996,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.14105606079101562,0.05200052261352539,0.11399984359741211,0.05700039863586426,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3096461296081543,0.13156867027282715,0.19382500648498535,0.13156437873840332,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.30015134811401367,0.12600278854370117,0.19006085395812988,0.11999893188476562,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.16100049018859863,0.05899953842163086,0.10054135322570801,0.05800056457519531,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.14509201049804688,0.055999040603637695,0.0865638256072998,0.05700063705444336,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.16399812698364258,0.06999945640563965,0.10157394409179688,0.06999969482421875,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.295574426651001,0.11800098419189453,0.18900060653686523,0.11310172080993652,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3289201259613037,0.13697457313537598,0.20000004768371582,0.1370992660522461,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4080007076263428,0.1765592098236084,0.23956084251403809,0.20210623741149902,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.30782175064086914,0.1119999885559082,0.23006629943847656,0.12355256080627441,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.30699944496154785,0.11700057983398438,0.2675137519836426,0.11499977111816406,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.16099977493286133,0.0709998607635498,0.10800004005432129,0.07151222229003906,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.30674219131469727,0.10755491256713867,0.2669999599456787,0.1395130157470703,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.40926122665405273,0.17299985885620117,0.33033323287963867,0.18899989128112793,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.2890300750732422,0.11113810539245605,0.18338823318481445,0.11346268653869629,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.42304086685180664,0.18652033805847168,0.24908852577209473,0.194000244140625,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.1425645351409912,0.06299972534179688,0.08900094032287598,0.060999393463134766,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3035144805908203,0.1157374382019043,0.26329517364501953,0.1294102668762207,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4085099697113037,0.1565544605255127,0.2809333801269531,0.1810007095336914,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.2967362403869629,0.13900041580200195,0.1755688190460205,0.1507701873779297,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4105668067932129,0.17200160026550293,0.24210286140441895,0.20300006866455078,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.30099987983703613,0.14456748962402344,0.21721625328063965,0.14210057258605957,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.2865149974822998,0.1009988784790039,0.18850398063659668,0.09900069236755371,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.30099987983703613,0.10796546936035156,0.33146190643310547,0.10671162605285645,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4107944965362549,0.18011045455932617,0.25699949264526367,0.19700026512145996,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.30368518829345703,0.1175227165222168,0.21051359176635742,0.12299966812133789,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.1573166847229004,0.07000231742858887,0.10680317878723145,0.0689997673034668,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.1419999599456787,0.05655026435852051,0.11660623550415039,0.05699944496154785,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4149973392486572,0.18000030517578125,0.333066463470459,0.1835625171661377,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4042341709136963,0.14551424980163574,0.2840003967285156,0.17699933052062988,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.1379997730255127,0.05299973487854004,0.12799954414367676,0.05100059509277344,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3139994144439697,0.13368511199951172,0.20659375190734863,0.12800145149230957,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.2965126037597656,0.11399984359741211,0.14700055122375488,0.1269998550415039,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3020000457763672,0.10900044441223145,0.18651461601257324,0.1119990348815918,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.41051673889160156,0.1895766258239746,0.25800013542175293,0.21054315567016602,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.14267373085021973,0.06100106239318848,0.09699773788452148,0.059999942779541016,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3079988956451416,0.11699986457824707,0.17799949645996094,0.1269998550415039,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.29600000381469727,0.11100196838378906,0.19951415061950684,0.1120002269744873,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.40799903869628906,0.17999982833862305,0.3189992904663086,0.19800043106079102,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.29796624183654785,0.13499999046325684,0.13700079917907715,0.14099979400634766,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4119997024536133,0.18055510520935059,0.25501489639282227,0.190504789352417,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.39558839797973633,0.17299771308898926,0.27451443672180176,0.1750025749206543,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4165630340576172,0.15551400184631348,0.33700037002563477,0.1639995574951172,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.2890000343322754,0.11651206016540527,0.19899964332580566,0.11800217628479004,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.30500006675720215,0.12451362609863281,0.20606207847595215,0.12599992752075195,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.2950007915496826,0.12857556343078613,0.22699952125549316,0.13051414489746094,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.14299917221069336,0.0500025749206543,0.19600176811218262,0.05199837684631348,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.29619908332824707,0.10599946975708008,0.24854207038879395,0.10300064086914062,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3038172721862793,0.12000036239624023,0.1354200839996338,0.13100075721740723,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3059499263763428,0.13260388374328613,0.15781307220458984,0.1391313076019287,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.311861515045166,0.12100028991699219,0.27257299423217773,0.1235809326171875,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.2880692481994629,0.11099982261657715,0.19300055503845215,0.10900044441223145,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.16351532936096191,0.07454156875610352,0.09100055694580078,0.07200026512145996,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.32000112533569336,0.12756705284118652,0.21551132202148438,0.1250002384185791,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.312577486038208,0.11700034141540527,0.2876746654510498,0.12299966812133789,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.2976202964782715,0.11499786376953125,0.3632338047027588,0.1215214729309082,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.29199981689453125,0.11500000953674316,0.21500039100646973,0.10199975967407227,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4037809371948242,0.1630721092224121,0.2240004539489746,0.1770000457763672,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.44801831245422363,0.1771085262298584,0.2946021556854248,0.18401074409484863,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.23599958419799805,0.10399961471557617,0.16302490234375,0.1025855541229248,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.42171764373779297,0.15199971199035645,0.280057430267334,0.2123100757598877,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.30971860885620117,0.11099863052368164,0.2100999355316162,0.1360015869140625,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3000040054321289,0.125,0.16009163856506348,0.12199807167053223,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.29006171226501465,0.11099863052368164,0.2651047706604004,0.12200093269348145,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3050699234008789,0.15400004386901855,0.19617891311645508,0.16000008583068848,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.40171360969543457,0.17357110977172852,0.29716014862060547,0.16656804084777832,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3039994239807129,0.11999893188476562,0.21805715560913086,0.1250016689300537,400,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
