Algo_1 L,Algo_2 B,Algo_3 L20,Algo_4 L25,M,N,notes
0.15800142288208008,0.48426342010498047,0.10351777076721191,0.12600016593933105,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.27698397636413574,2.2996387481689453,0.25162363052368164,0.1650094985961914,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4600250720977783,1.5655763149261475,0.2889416217803955,0.24104642868041992,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.19943451881408691,1.147695779800415,0.1796557903289795,0.12755060195922852,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.530076265335083,0.724557638168335,0.4409668445587158,0.24735569953918457,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.34957265853881836,0.8983829021453857,0.23656773567199707,0.21052265167236328,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.33458971977233887,0.6838276386260986,0.2842979431152344,0.17263340950012207,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.34015512466430664,0.48769330978393555,0.21192550659179688,0.21651983261108398,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.333066463470459,0.5897700786590576,0.26316213607788086,0.17326974868774414,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.33299756050109863,0.31203675270080566,0.20836496353149414,0.16755247116088867,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.33481502532958984,1.263465404510498,0.3535757064819336,0.18562746047973633,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5403332710266113,0.8684988021850586,0.3656151294708252,0.2844705581665039,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.33829450607299805,0.3898618221282959,0.346724271774292,0.19095754623413086,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.34833335876464844,0.4383730888366699,0.37183427810668945,0.19600510597229004,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.33896493911743164,0.24963140487670898,0.29634976387023926,0.210158109664917,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.47434139251708984,0.4583721160888672,0.3941175937652588,0.250823974609375,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.16307497024536133,0.695338249206543,0.15368962287902832,0.12762188911437988,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.46676182746887207,0.3530256748199463,0.38067626953125,0.24500226974487305,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.352006196975708,1.6307060718536377,0.3795905113220215,0.22855448722839355,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.34501194953918457,0.3174126148223877,0.28615784645080566,0.20752644538879395,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.344008207321167,0.7934772968292236,0.3129465579986572,0.19417786598205566,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4766659736633301,0.3850893974304199,0.3475010395050049,0.26653313636779785,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.35384535789489746,0.3300018310546875,0.29401111602783203,0.22255492210388184,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.16899824142456055,0.7436375617980957,0.1750202178955078,0.13367080688476562,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.1959972381591797,0.4580960273742676,0.18201160430908203,0.1595442295074463,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.1660001277923584,0.7739629745483398,0.1890566349029541,0.13102984428405762,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.27511072158813477,1.1599047183990479,0.3011133670806885,0.14902853965759277,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.38200879096984863,0.5866811275482178,0.2905566692352295,0.22255229949951172,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.36246681213378906,0.15158772468566895,0.23752832412719727,0.2505500316619873,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3600950241088867,0.6987709999084473,0.35961246490478516,0.20951557159423828,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5102450847625732,0.4536888599395752,0.4181630611419678,0.2722947597503662,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.36539793014526367,1.1134474277496338,0.33811235427856445,0.26160287857055664,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.2050008773803711,0.7130682468414307,0.19767236709594727,0.14307451248168945,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.19330525398254395,0.6183807849884033,0.19652652740478516,0.15502285957336426,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3585634231567383,0.49921178817749023,0.2937288284301758,0.2761259078979492,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.34656286239624023,0.7274081707000732,0.31232452392578125,0.21258997917175293,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.364180326461792,0.7003829479217529,0.30684757232666016,0.24302434921264648,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4916222095489502,0.3230125904083252,0.38301849365234375,0.29160642623901367,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.1940157413482666,0.2851879596710205,0.18163657188415527,0.15400147438049316,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.20069551467895508,0.7681658267974854,0.2190392017364502,0.16409683227539062,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.12400960922241211,0.9929320812225342,0.1560354232788086,0.14401030540466309,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.35460758209228516,0.32671451568603516,0.2560431957244873,0.22562265396118164,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.36325764656066895,0.6879026889801025,0.27602458000183105,0.21745085716247559,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.36760854721069336,0.2571423053741455,0.30068111419677734,0.24802660942077637,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3589503765106201,0.5748476982116699,0.2756683826446533,0.2195887565612793,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3720839023590088,0.4073607921600342,0.30347657203674316,0.2796468734741211,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.361189603805542,0.6273956298828125,0.38591861724853516,0.276561975479126,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.36078882217407227,0.8155224323272705,0.2984781265258789,0.25600147247314453,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.48920392990112305,0.3267531394958496,0.3311331272125244,0.33461856842041016,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3632066249847412,0.4201087951660156,0.3200094699859619,0.2492382526397705,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3728036880493164,0.565589427947998,0.4009404182434082,0.25377368927001953,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3802187442779541,0.8427612781524658,0.32511019706726074,0.25535011291503906,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3706390857696533,0.39415836334228516,0.30040788650512695,0.25459909439086914,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.20999932289123535,0.5411696434020996,0.26359105110168457,0.17255091667175293,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5591487884521484,0.4378964900970459,0.4071996212005615,0.350649356842041,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5177435874938965,0.5070209503173828,0.39371800422668457,0.3080601692199707,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3594517707824707,0.3087608814239502,0.29505348205566406,0.2520434856414795,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5571482181549072,0.9677534103393555,0.41902852058410645,0.35817837715148926,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3675844669342041,0.17751240730285645,0.2791147232055664,0.24210023880004883,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.22005701065063477,0.46027660369873047,0.2349987030029297,0.20554780960083008,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.20108413696289062,0.36078739166259766,0.21745610237121582,0.19899892807006836,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3681943416595459,0.4020669460296631,0.2925145626068115,0.2676210403442383,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5581295490264893,0.34425902366638184,0.371143102645874,0.3419969081878662,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.32288169860839844,1.1934940814971924,0.2501955032348633,0.2837975025177002,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4180459976196289,0.3920152187347412,0.30901145935058594,0.24899888038635254,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5051589012145996,0.24483919143676758,0.3487124443054199,0.328859806060791,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5333712100982666,0.6830949783325195,0.4562418460845947,0.3270528316497803,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.38205599784851074,0.238600492477417,0.28610777854919434,0.2735273838043213,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5320229530334473,0.6645464897155762,0.42360877990722656,0.3070380687713623,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.211564302444458,0.2457585334777832,0.2225635051727295,0.20852065086364746,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3680305480957031,0.42661094665527344,0.3243255615234375,0.24106502532958984,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.242689847946167,0.5420510768890381,0.25034189224243164,0.21101665496826172,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5075793266296387,0.38156938552856445,0.3740372657775879,0.3082914352416992,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.19402408599853516,1.317103624343872,0.2661135196685791,0.1954340934753418,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5205278396606445,0.33901000022888184,0.4700655937194824,0.31758737564086914,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3831970691680908,0.29399991035461426,0.37512850761413574,0.2740452289581299,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.22851014137268066,0.5900967121124268,0.24054431915283203,0.19802165031433105,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3151671886444092,0.599088191986084,0.2411210536956787,0.257108211517334,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5650730133056641,0.7225000858306885,0.3672022819519043,0.38877105712890625,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.56052565574646,0.58274245262146,0.506291389465332,0.3622758388519287,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.21200942993164062,0.6608996391296387,0.2556424140930176,0.2446422576904297,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3816688060760498,0.5747044086456299,0.3416783809661865,0.30131983757019043,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5117480754852295,0.35649776458740234,0.31058239936828613,0.3911142349243164,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3892350196838379,0.5039169788360596,0.4027738571166992,0.2932438850402832,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4086453914642334,0.4640767574310303,0.35732603073120117,0.30518531799316406,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.21094393730163574,0.3406951427459717,0.22812294960021973,0.22877764701843262,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.540734052658081,0.7207400798797607,0.4991002082824707,0.35523200035095215,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5483403205871582,0.3929781913757324,0.42416858673095703,0.4355459213256836,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3955526351928711,0.6294279098510742,0.3336598873138428,0.28932714462280273,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.37662291526794434,0.9596362113952637,0.38527655601501465,0.29152464866638184,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3991580009460449,0.3645908832550049,0.363048791885376,0.3190305233001709,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3997483253479004,0.22801446914672852,0.3975341320037842,0.30801820755004883,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.40171194076538086,0.8384835720062256,0.3499765396118164,0.3178110122680664,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3925189971923828,0.35176897048950195,0.38802027702331543,0.3410818576812744,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.31536364555358887,0.8247838020324707,0.33559656143188477,0.29274988174438477,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.38239049911499023,0.3045213222503662,0.37668919563293457,0.29700565338134766,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.23012733459472656,0.791797399520874,0.2914762496948242,0.2565140724182129,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.21364951133728027,0.5840842723846436,0.2805757522583008,0.2680017948150635,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3986544609069824,0.6487081050872803,0.3871188163757324,0.38700342178344727,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4004807472229004,0.5168495178222656,0.39812588691711426,0.3011155128479004,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5423071384429932,0.48060083389282227,0.4897592067718506,0.42323875427246094,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.2105119228363037,0.44527173042297363,0.25208187103271484,0.20757389068603516,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.21727609634399414,0.26110291481018066,0.24001193046569824,0.22899985313415527,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.39589500427246094,0.6357007026672363,0.3744845390319824,0.2999582290649414,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4113647937774658,0.3977539539337158,0.367567777633667,0.3757143020629883,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.40184688568115234,0.4650294780731201,0.39354586601257324,0.2985355854034424,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4090888500213623,0.7218191623687744,0.4555947780609131,0.33570194244384766,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.2221212387084961,0.23253417015075684,0.27306652069091797,0.2571744918823242,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.2629990577697754,0.4293665885925293,0.26656675338745117,0.23351502418518066,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.40758848190307617,0.9234135150909424,0.5226352214813232,0.3456614017486572,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3935701847076416,0.2259969711303711,0.372877836227417,0.32178163528442383,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.22052931785583496,0.23361754417419434,0.2955660820007324,0.24602818489074707,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.22299742698669434,0.5386979579925537,0.2605891227722168,0.23345494270324707,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.554736852645874,0.4964587688446045,0.5151379108428955,0.4124021530151367,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.397127628326416,1.4135792255401611,0.52571702003479,0.32701587677001953,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.2126781940460205,1.058624505996704,0.30246615409851074,0.27608370780944824,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.406022310256958,0.6646833419799805,0.4920785427093506,0.44568920135498047,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3998751640319824,0.27727198600769043,0.38246774673461914,0.3310112953186035,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.2535393238067627,0.4445335865020752,0.3090355396270752,0.2807595729827881,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.41669487953186035,0.3216063976287842,0.42571210861206055,0.35956335067749023,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4493880271911621,0.5347754955291748,0.4498169422149658,0.36672544479370117,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4028148651123047,0.5106151103973389,0.4150843620300293,0.3504784107208252,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5365903377532959,0.270585298538208,0.4958629608154297,0.3641653060913086,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5405473709106445,1.241567850112915,0.5633642673492432,0.37377429008483887,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.2530186176300049,0.3885316848754883,0.3040933609008789,0.2871208190917969,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4081258773803711,1.114138126373291,0.5518522262573242,0.34514927864074707,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4652409553527832,0.7308306694030762,0.4351010322570801,0.347902774810791,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4043281078338623,1.2499661445617676,0.569504976272583,0.35454225540161133,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.45311450958251953,1.7263367176055908,0.4417080879211426,0.36701488494873047,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4155292510986328,0.42556166648864746,0.39265966415405273,0.37306976318359375,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5756471157073975,0.49207282066345215,0.49746155738830566,0.46508288383483887,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.2437913417816162,0.6215968132019043,0.3460242748260498,0.28914952278137207,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.39661502838134766,0.5096328258514404,0.3711221218109131,0.36354756355285645,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4207301139831543,0.34406113624572754,0.37407588958740234,0.4060795307159424,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.41106581687927246,0.19551658630371094,0.396012544631958,0.3491082191467285,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.25196146965026855,0.7029018402099609,0.2936534881591797,0.24703168869018555,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.39765405654907227,0.5629391670227051,0.44606471061706543,0.3535895347595215,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4083826541900635,0.8747000694274902,0.4603245258331299,0.3945605754852295,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.24053096771240234,0.47550225257873535,0.32944536209106445,0.26657843589782715,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4305417537689209,0.6716048717498779,0.485459566116333,0.41536402702331543,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.21510004997253418,1.0934910774230957,0.35308265686035156,0.2741525173187256,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5928571224212646,0.4135439395904541,0.5466995239257812,0.45388150215148926,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.21118402481079102,1.3338549137115479,0.3378441333770752,0.30952930450439453,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.471508264541626,0.6391844749450684,0.5095508098602295,0.36756467819213867,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.22800040245056152,0.5255782604217529,0.32521843910217285,0.292583703994751,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.42783498764038086,0.5500044822692871,0.436173677444458,0.3827486038208008,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.22155427932739258,1.0120766162872314,0.3137211799621582,0.32610106468200684,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.6002061367034912,0.2811110019683838,0.4502267837524414,0.4625704288482666,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.24402904510498047,1.3312342166900635,0.30499744415283203,0.31786680221557617,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.25011110305786133,0.46341443061828613,0.323591947555542,0.33257246017456055,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4487917423248291,0.327023983001709,0.42721128463745117,0.42531728744506836,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4495272636413574,0.7513775825500488,0.44922351837158203,0.381622314453125,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.41459155082702637,0.6226575374603271,0.4941976070404053,0.3580288887023926,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4377741813659668,0.8448469638824463,0.5065617561340332,0.41967153549194336,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
