Algo_1 L,Algo_2 B,Algo_3 L20,Algo_4 L25,M,N,notes
0.1773538589477539,1.2880139350891113,0.21638751029968262,0.13300156593322754,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.38963890075683594,1.0167279243469238,0.2964036464691162,0.25757622718811035,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3799259662628174,0.39550113677978516,0.22957253456115723,0.2988407611846924,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.37189197540283203,0.3489072322845459,0.2945241928100586,0.29152727127075195,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.38750720024108887,0.36951279640197754,0.29599976539611816,0.27144575119018555,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.367002010345459,0.5165345668792725,0.2913222312927246,0.2109997272491455,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3870828151702881,0.6037459373474121,0.2807884216308594,0.35517072677612305,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3665189743041992,0.35863590240478516,0.29467296600341797,0.27158617973327637,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.37392139434814453,0.674767255783081,0.31400036811828613,0.2627239227294922,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.41306519508361816,1.6657655239105225,0.35259366035461426,0.3356282711029053,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.35517263412475586,0.39369893074035645,0.2726924419403076,0.2480008602142334,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3857736587524414,0.49782299995422363,0.2688159942626953,0.30165982246398926,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.19711709022521973,0.3140835762023926,0.15700197219848633,0.1595773696899414,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3944516181945801,0.39444947242736816,0.3151562213897705,0.24700021743774414,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3881666660308838,0.7415404319763184,0.28568172454833984,0.30478596687316895,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3035099506378174,1.2056920528411865,0.3365786075592041,0.2388441562652588,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.18500208854675293,0.44430088996887207,0.19008111953735352,0.1496443748474121,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.38863420486450195,0.8227314949035645,0.3089432716369629,0.26195263862609863,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.382580041885376,0.61203932762146,0.34711766242980957,0.2616410255432129,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.40114855766296387,0.7451355457305908,0.44215989112854004,0.24948978424072266,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.37186455726623535,0.842444896697998,0.301555871963501,0.2818741798400879,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.399738073348999,0.5351982116699219,0.29380297660827637,0.2791416645050049,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3853902816772461,0.21162652969360352,0.2676670551300049,0.23235249519348145,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3912529945373535,0.3579998016357422,0.2457447052001953,0.27217769622802734,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.38114142417907715,0.7131340503692627,0.3536069393157959,0.32999205589294434,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3868074417114258,0.6033482551574707,0.3392481803894043,0.29555368423461914,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.29660534858703613,2.2545042037963867,0.339508056640625,0.2753176689147949,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3786299228668213,0.7819206714630127,0.3210000991821289,0.30280160903930664,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.42405200004577637,0.6475205421447754,0.29883503913879395,0.4239921569824219,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4422154426574707,0.38817453384399414,0.3545103073120117,0.8063528537750244,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5514068603515625,0.44501352310180664,0.38124990463256836,0.4232158660888672,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3031306266784668,1.594007968902588,0.28460097312927246,0.25768089294433594,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.42647457122802734,0.5418777465820312,0.3012275695800781,0.2818722724914551,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3839578628540039,1.586083173751831,0.25014543533325195,0.263761043548584,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4099280834197998,0.35861802101135254,0.2994523048400879,0.2785208225250244,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5760898590087891,0.4068417549133301,0.409104585647583,0.34902238845825195,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.2185666561126709,0.6131906509399414,0.21160244941711426,0.26048755645751953,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5666496753692627,0.2906920909881592,0.4056251049041748,0.46065425872802734,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.6604728698730469,0.6218540668487549,0.424152135848999,0.4578437805175781,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.38893961906433105,0.44365763664245605,0.34754323959350586,0.3760643005371094,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4483022689819336,0.6059830188751221,0.30700087547302246,0.3279693126678467,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.2083747386932373,0.6303117275238037,0.21361994743347168,0.24086546897888184,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.23177480697631836,0.3712198734283447,0.2549142837524414,0.18887114524841309,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.2009592056274414,0.7811484336853027,0.2647240161895752,0.1976609230041504,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.43662190437316895,1.3815844058990479,0.322432279586792,0.2559993267059326,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.733579158782959,0.43638062477111816,0.46198511123657227,0.5460834503173828,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.20309185981750488,0.5906322002410889,0.2440481185913086,0.19307875633239746,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.572685718536377,1.8721709251403809,0.41204309463500977,0.40442442893981934,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5762121677398682,0.493009090423584,0.2957427501678467,0.2825145721435547,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.40560460090637207,0.5897607803344727,0.36445045471191406,0.3594014644622803,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.6004817485809326,0.38802051544189453,0.3842940330505371,0.4956223964691162,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.43299078941345215,0.7786221504211426,0.4222371578216553,0.32809901237487793,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.398303747177124,1.1294379234313965,0.34758448600769043,0.3020009994506836,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3399806022644043,1.4991023540496826,0.32418131828308105,0.28745079040527344,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.40065503120422363,0.31392526626586914,0.27474236488342285,0.3635079860687256,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.45021486282348633,1.075049638748169,0.4295356273651123,0.328657865524292,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4333021640777588,0.5659992694854736,0.37524938583374023,0.3211245536804199,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.24169588088989258,0.347109317779541,0.22907614707946777,0.23087692260742188,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.43750643730163574,0.20989656448364258,0.38879966735839844,0.42070603370666504,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.41869473457336426,0.3524439334869385,0.3644444942474365,0.3103358745574951,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.41880035400390625,0.4262216091156006,0.33133530616760254,0.36417675018310547,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4145774841308594,0.4147529602050781,0.36095666885375977,0.3699195384979248,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.2181711196899414,0.15657472610473633,0.1994647979736328,0.23200082778930664,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4261641502380371,0.4538581371307373,0.3595597743988037,0.3453245162963867,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4177248477935791,0.7106788158416748,0.42928218841552734,0.33319711685180664,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.41443610191345215,0.29499197006225586,0.38460445404052734,0.33324313163757324,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4232161045074463,0.6279134750366211,0.3096320629119873,0.41956472396850586,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3971989154815674,0.36987829208374023,0.29600048065185547,0.3979940414428711,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5727238655090332,0.27384042739868164,0.4172389507293701,0.41344499588012695,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.45143961906433105,0.28423094749450684,0.3936781883239746,0.40202760696411133,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5441031455993652,0.6593117713928223,0.4839363098144531,0.4305903911590576,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.2552378177642822,0.4768960475921631,0.24402093887329102,0.25605082511901855,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4289553165435791,1.2153642177581787,0.40032315254211426,0.4571878910064697,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.6533880233764648,0.5137155055999756,0.5038199424743652,0.47269582748413086,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4406702518463135,0.7621870040893555,0.5467684268951416,0.34218788146972656,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.461716890335083,0.4081602096557617,0.3565366268157959,0.3795435428619385,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.6229441165924072,0.5087213516235352,0.5026745796203613,0.40460991859436035,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4325118064880371,0.33510804176330566,0.32144713401794434,0.358478307723999,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4038069248199463,0.581690788269043,0.36577939987182617,0.4318511486053467,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.41426992416381836,0.5877747535705566,0.4561276435852051,0.3457808494567871,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.2090005874633789,0.5824370384216309,0.2824866771697998,0.24684429168701172,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.23452234268188477,1.1213583946228027,0.28456592559814453,0.23295259475708008,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.2332310676574707,0.5201327800750732,0.2969996929168701,0.21083498001098633,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.40081357955932617,0.6655046939849854,0.3132946491241455,0.3381772041320801,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5597496032714844,0.4645423889160156,0.4810004234313965,0.4116072654724121,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.6004259586334229,0.7867794036865234,0.46384310722351074,0.44049072265625,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5461409091949463,0.4561314582824707,0.43931102752685547,0.4235055446624756,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4062323570251465,0.5937273502349854,0.43889284133911133,0.3108522891998291,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4400174617767334,0.8804879188537598,0.41385531425476074,0.38062524795532227,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5873441696166992,0.3455202579498291,0.4890732765197754,0.4936408996582031,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.22761249542236328,0.48661160469055176,0.34999942779541016,0.25551581382751465,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.424088716506958,0.21857714653015137,0.35354042053222656,0.3436851501464844,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4197845458984375,0.4413762092590332,0.48712897300720215,0.48818492889404297,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.23215913772583008,0.39001941680908203,0.297595739364624,0.3470182418823242,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4325265884399414,0.6407506465911865,0.3672521114349365,0.44902825355529785,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.2657613754272461,0.5950541496276855,0.30700016021728516,0.28009510040283203,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4428822994232178,0.719233512878418,0.49002528190612793,0.36681652069091797,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.6155481338500977,0.6094174385070801,0.6060702800750732,0.534996509552002,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.31603336334228516,1.3791985511779785,0.3211677074432373,0.3110029697418213,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4507415294647217,0.5551183223724365,0.4340384006500244,0.33537912368774414,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4315063953399658,0.5046520233154297,0.49098825454711914,0.5172286033630371,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.49123239517211914,0.9769940376281738,0.6025640964508057,0.4298117160797119,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.21729660034179688,1.646428108215332,0.3224527835845947,0.30820155143737793,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.580256462097168,0.477794885635376,0.49500203132629395,0.461651086807251,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.40320253372192383,0.743290901184082,0.5127463340759277,0.41560792922973633,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.21010828018188477,0.5000879764556885,0.2669990062713623,0.25237369537353516,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4855012893676758,0.3720529079437256,0.47344160079956055,0.5339794158935547,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.43372392654418945,0.5614895820617676,0.47988271713256836,0.43686747550964355,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.48647236824035645,1.0509450435638428,0.498197078704834,0.5700926780700684,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4239847660064697,0.7461442947387695,0.3627746105194092,0.4074740409851074,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.48688483238220215,0.37474846839904785,0.45025014877319336,0.4147796630859375,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.47087717056274414,1.2802326679229736,0.5622358322143555,0.48384523391723633,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.43347835540771484,0.2299041748046875,0.3619976043701172,0.3677184581756592,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.43556737899780273,1.7333755493164062,0.5411200523376465,0.465897798538208,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.23359465599060059,0.44274330139160156,0.3320002555847168,0.3281869888305664,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.3585803508758545,0.44268012046813965,0.3692941665649414,0.37749457359313965,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.6489570140838623,0.511831521987915,0.49117588996887207,0.6606268882751465,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4619145393371582,0.23328590393066406,0.4646151065826416,0.4478774070739746,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.46912312507629395,0.8251526355743408,0.56805419921875,0.44159793853759766,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4686098098754883,1.3724403381347656,0.5970568656921387,0.4676361083984375,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.8155570030212402,0.2327566146850586,0.5893242359161377,0.6088945865631104,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.46091151237487793,0.6586244106292725,0.4610738754272461,0.6403932571411133,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.6108577251434326,0.3295009136199951,0.5332629680633545,0.4836599826812744,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.2350006103515625,0.35407280921936035,0.3147563934326172,0.32851171493530273,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.45607972145080566,0.40027356147766113,0.4075133800506592,0.38165760040283203,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4334869384765625,1.0785491466522217,0.5104618072509766,0.3856682777404785,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4575037956237793,1.3749277591705322,0.5804226398468018,0.3920862674713135,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.28960704803466797,0.9166288375854492,0.36048078536987305,0.29903221130371094,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.480060338973999,0.6180107593536377,0.4873194694519043,0.5747804641723633,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.8084375858306885,0.5240247249603271,0.723761796951294,0.657249927520752,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.45818471908569336,0.9695990085601807,0.5890238285064697,0.5015273094177246,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.24700188636779785,2.4125547409057617,0.4949173927307129,0.30591273307800293,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4349558353424072,0.8922359943389893,0.4961845874786377,0.5064451694488525,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4544048309326172,1.4279043674468994,0.5429964065551758,0.40215373039245605,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4661116600036621,0.5675146579742432,0.3974158763885498,0.37810540199279785,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.24500203132629395,0.8348002433776855,0.3911306858062744,0.34554505348205566,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.6429793834686279,0.5269453525543213,0.5596468448638916,0.5036537647247314,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5212275981903076,0.3084902763366699,0.4455077648162842,0.550875186920166,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.28264379501342773,0.7837364673614502,0.34827518463134766,0.30212950706481934,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4431874752044678,0.7093443870544434,0.5391602516174316,0.44640326499938965,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.4904749393463135,0.720313549041748,0.48595118522644043,0.511002779006958,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.460493803024292,0.236677885055542,0.44985055923461914,0.5718274116516113,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.5155336856842041,1.2281107902526855,0.5758614540100098,0.4060523509979248,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.6190314292907715,0.17227768898010254,0.5041468143463135,0.4350132942199707,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.6372358798980713,0.5330100059509277,0.5940096378326416,0.5421996116638184,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.6902337074279785,0.40653324127197266,0.5483553409576416,0.6327507495880127,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.2905728816986084,1.2050325870513916,0.4518547058105469,0.3712930679321289,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.39689016342163086,1.6049439907073975,0.5455331802368164,0.42829108238220215,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.749051570892334,0.6245684623718262,0.6726181507110596,0.7172362804412842,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.46866726875305176,0.38525915145874023,0.48157548904418945,0.525580644607544,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.6743581295013428,0.42973756790161133,0.538837194442749,0.7484385967254639,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.44599175453186035,0.5039875507354736,0.5582184791564941,0.5460114479064941,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.2793235778808594,0.6669332981109619,0.42917656898498535,0.43610310554504395,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
0.47045445442199707,0.6255133152008057,0.5260708332061768,0.5833868980407715,500,18,"num subsets 为 90, algo_4 为使用更快算法的Lomonosov方法"
