Algo_1,Algo_2,M,N
0.46897769,0.288184881,,
0.183189154,0.458420277,,
0.146265507,2.724302769,,
0.068000317,0.313686371,,
0.331638575,0.936967373,,
0.14331007,1.296361923,,
0.035996914,1.267136335,,
0.008002996,0.014998198,,
0.010000706,0.026002169,,
0.013999224,0.059998989,,
0.088516235,0.169011354,,
0.114042997,0.405357599,,
0.167999983,0.606525183,,
0.019002676,0.05099988,,
0.011002541,0.027997732,,
0.350238085,0.430517197,,
0.068001032,0.213713408,,
0.01700139,0.091831446,,
0.011003017,0.054559231,,
0.346937656,0.451028347,,
0.018569231,0.11499691,,
0.008999586,0.058000565,,
0.06799984,0.241036415,,
0.111566782,0.286001682,,
0.011005402,0.465598345,,
0.01800251,1.212116003,,
0.017910957,0.274000168,,
0.112597942,0.738428116,,
0.373043537,0.34909606,,
0.035003901,0.479688644,,
0.196567297,0.701866627,,
0.18574667,0.84775281,,
0.016844273,0.350999594,,
0.190947533,0.55166173,,
0.180602551,0.252999067,,
0.399998665,0.321048737,,
0.398871183,0.910594225,,
0.322735071,0.842297077,,
0.007992029,0.013998032,,
0.393096924,0.524108648,,
0.169180155,0.374738693,,
0.335747719,0.520861864,,
0.069999695,0.612141848,,
0.010002136,0.024994612,,
0.069999695,0.175071239,,
0.01100564,0.015995979,,
0.105000973,0.598293304,,
0.017762899,0.037478685,,
0.351975441,0.460194588,,
0.007998228,0.006001949,,
0.305778503,1.774937153,,
0.035272121,0.504848242,,
0.067000389,0.238562822,,
0.417425394,0.587031841,,
0.010016441,0.015995979,,
0.355905294,0.49545598,,
0.334652662,0.347994089,,
0.155741453,0.162704468,,
0.359000206,0.409041405,,
0.010999441,0.109999657,,
0.122998238,0.59114337,,
0.07346344,0.439418793,,
0.367908001,0.640953541,,
0.262999296,0.33627224,,
0.034571886,0.369776011,,
0.064999342,0.209885836,,
0.068001986,0.277997971,,
0.154300213,0.375996828,,
0.017002583,0.269996405,,
0.008001566,0.011000395,,
0.11298871,0.17858696,,
0.184001446,1.03341794,,
0.007998705,0.00799942,,
0.181221962,0.290034771,,
0.173032522,0.805767775,,
0.010004759,0.08899951,,
0.010000229,0.097999573,,
0.28588438,0.427116394,,
0.008141756,0.023998499,,
0.007002592,0.008006811,,
0.402620316,0.652401924,,
0.117999554,0.305018425,,
0.1517663,0.09321928,,
0.189001083,1.220312357,,
0.401320457,0.522875547,,
0.03399992,0.240998507,,
0.204041004,0.439597607,,
0.167999744,0.362541914,,
0.010003805,0.085997105,,
0.072000504,2.010030508,,
0.354997873,1.274096727,,
0.345009804,0.344036102,,
0.11199975,0.756130457,,
0.065999746,0.190353632,,
0.198529243,0.551636457,,
0.067697048,0.226273537,,
0.008001328,0.046997547,,
0.138015985,0.555309296,,
0.215999126,1.441245317,,
0.010001898,0.01099658,,
0.155998707,1.50826478,,
0.161999941,0.816999674,,
0.067999125,0.649861813,,
0.126811981,1.003282785,,
0.069000006,0.650146246,,
0.13599968,0.713208199,,
0.034001589,1.85133791,,
0.378149986,0.497712135,,
0.358203888,0.386159897,,
0.359759808,0.490691662,,
0.332592487,0.438678741,,
0.273000717,0.716862202,,
0.017003298,0.862735033,,
0.129000425,0.561030149,,
0.025846004,0.039592266,,
0.080133677,0.433790684,,
0.019001484,0.079137087,,
0.097810984,0.545680523,,
0.010001183,0.019000769,,
0.01800108,0.039600849,,
0.008001328,0.022999763,,
0.012002707,0.03299737,,
0.1179986,0.722095013,,
0.159470558,0.559427738,,
0.388716698,0.397465706,,
0.359248877,0.348600626,,
0.179000139,0.482375145,,
0.159000635,0.276278734,,
0.00800252,0.029998541,,
0.158999443,0.183342695,,
0.074002028,1.16939187,,
0.008000135,0.007002592,,
0.121641874,0.752055407,,
0.354110956,0.230680943,,
0.388323069,0.733179569,,
0.012000561,0.100001812,,
0.184300661,0.394347429,,
0.548354387,0.672078133,,
0.008000851,0.007000923,,
0.21619463,1.347892761,,
0.174999237,0.308567762,,
0.278143167,0.502262115,,
0.052997828,1.511392593,,
0.035003424,0.419632196,,
0.105998993,0.037000895,,
0.008999825,0.013998985,,
0.018518209,0.291002989,,
0.010999918,0.022999525,,
0.349005699,0.338043213,,
0.478072166,0.571980476,,
0.01000452,0.070995331,,
0.369580269,0.562321186,,
0.494112015,0.28352356,,
0.298779011,1.528101444,,
0.320121527,1.161964178,,
0.03400135,0.695394993,,
0.034001827,0.24410367,,
0.386282444,1.006568909,,
0.196000338,0.391018867,,
0.008000612,0.008012056,,
0.178996325,0.417011738,,
0.03599906,0.078000784,,
0.043998718,0.245000362,,
0.32529211,0.355000496,,
0.313999414,0.789961576,,
0.185171366,0.479158878,,
0.128998995,0.971893311,,
0.191998243,1.467122793,,
0.008003712,0.006998301,,
0.221331835,0.830893755,,
0.277520418,1.043787003,,
0.010002613,0.232035875,,
0.298998117,4.334970474,,
0.384000301,0.296520472,,
0.180312634,0.701734304,,
0.017001152,0.079862833,,
0.02404952,1.202365875,,
0.03301096,0.025999784,,
0.011000872,0.072998285,,
0.008003235,0.025996923,,
0.170224428,1.075551271,,
0.110000134,0.348287821,,
0.114505768,0.316064596,,
0.007999897,0.003997803,,
0.007002831,0.006999969,,
0.434514999,0.653611898,,
0.197166443,0.315958977,,
0.316826582,1.790885687,,
0.008998632,0.035117865,,
0.008001089,0.005001783,,
0.102579832,0.600259304,,
0.070999146,0.16100049,,
0.117562532,0.544516802,,
0.076999903,0.201227665,,
0.069000483,0.147002935,,
0.016515732,0.33499527,,
0.010004282,0.02299881,,
0.010001421,0.034997225,,
0.348391533,0.415314674,,
0.343181133,0.593689919,,
0.347826004,0.466184378,,
0.035003424,0.509870052,,
0.032001019,0.046999693,,
0.122109652,0.177003384,,
0.171999454,0.591434479,,
0.203628063,1.132208347,,
0.138001204,0.246385813,,
0.019002199,0.360164165,,
0.35665369,0.551394939,,
0.011001825,0.042765141,,
0.012003422,0.028996229,,
0.038152456,0.060998917,,
0.018002272,0.032999039,,
0.035015106,0.075000286,,
0.168413162,0.907824039,,
0.114013672,0.451090097,,
0.009000063,0.010001421,,
0.01900053,0.554158926,,
0.382761955,0.315901041,,
0.069000006,0.097551346,,
0.377267122,0.481150389,,
0.009004354,0.526214123,,
0.188601971,0.769204378,,
0.161977053,1.03925705,,
0.193998337,1.209943533,,
0.007193565,0.008527279,,
0.016580105,0.199199438,,
0.009997368,0.057999611,,
0.035000801,0.080637217,,
0.010004997,0.127994776,,
0.15554595,0.43121171,,
0.16059494,0.622198343,,
0.178938389,0.497518539,,
0.383026838,0.709706783,,
0.391402006,0.190794706,,
0.166650534,0.271859884,,
0.176995993,0.554320335,,
0.00900054,0.015997648,,
0.011002064,0.018002033,,
0.008001804,0.011998892,,
0.212000132,1.51450181,,
0.117002487,0.503489733,,
0.035001516,0.433524132,,
0.036001205,0.232999563,,
0.280145168,1.039983988,,
0.206001997,0.492015123,,
0.204998493,0.479100943,,
0.017005682,0.140994549,,
0.165996313,0.409157276,,
0.547012091,0.570368767,,
0.009999514,0.120005608,,
0.014217854,0.101397276,,
0.161558628,0.370468616,,
0.034052372,0.286968946,,
0.349379539,0.331380367,,
0.007004023,0.007996082,,
0.010002851,0.027994633,,
0.037559271,0.379155159,,
0.38230443,0.376752377,,
0.072017431,0.089837313,,
0.009000301,0.003999233,,
0.036000729,0.138443708,,
0.075997353,0.079001904,,
0.354644299,0.545565844,,
0.018999338,0.060498476,,
0.036576033,0.236606836,,
0.008001328,0.005996227,,
0.485934019,0.408348799,,
0.008004189,0.009998083,,
0.119295359,0.725197792,,
0.180197954,0.149511814,,
0.008001804,0.010999203,,
0.156999588,0.34251523,,
0.037003279,0.138996363,,
0.01748085,0.030995369,,
0.010003328,0.054926395,,
0.039666891,0.49762845,,
0.009646416,0.026999712,,
0.122013569,0.397593975,,
0.076864004,2.356640577,,
0.007000208,0.004429817,,
0.146898746,1.196618795,,
0.069891214,0.793406725,,
0.011000872,0.142509937,,
0.510621786,0.848090172,,
0.179846048,0.415001154,,
0.371508121,1.434947491,,
0.010006428,0.282994032,,
0.502575159,0.188998938,,
0.01100421,0.042993546,,
0.117001057,0.454580545,,
0.340998411,0.481838226,,
0.034231901,0.175595045,,
0.130013227,0.474525213,,
0.018002272,0.127002239,,
0.211683273,1.874035358,,
0.03399992,0.702064276,,
0.008001804,0.041002989,,
0.011003971,0.032997608,,
0.335516214,0.953914165,,
0.112512827,0.7572124,,
0.353857756,1.105535746,,
0.007001162,0.008996487,,
0.017003059,0.284997463,,
0.080094814,0.136512518,,
0.181361198,0.503864765,,
0.303022385,0.584441185,,
0.333468676,0.766568899,,
0.284188747,0.999552965,,
0.009994745,0.028998852,,
0.369679689,0.531107664,,
0.267132044,0.260354042,,
0.00800252,0.029999256,,
0.011000633,0.012099743,,
0.421404123,0.261398077,,
0.078849077,0.60290122,,
0.017881632,0.049997568,,
0.345257759,0.778320551,,
0.006998777,0.005002975,,
0.010004759,0.666155815,,
0.165509701,0.30055666,,
0.364775419,0.436236858,,
0.01100421,0.016995668,,
0.402396679,0.596347332,,
0.35565114,1.71230793,,
0.116315126,0.445983171,,
0.172001123,0.548155546,,
0.01700592,0.130995512,,
0.040001869,0.049656868,,
0.011001348,0.052999258,,
0.018825531,0.020571232,,
0.035000563,0.476217985,,
0.342652798,0.33912611,,
0.018609524,0.623372555,,
0.301031828,0.71365428,,
0.119449615,0.586248159,,
0.072036982,0.457415819,,
0.379057169,0.358202934,,
0.185142756,1.081114769,,
0.017001152,0.416674137,,
0.114999056,0.617314577,,
0.019004107,0.104999542,,
0.289997101,0.992776632,,
0.208069324,0.454397917,,
0.359410048,1.763618946,,
0.186899662,0.369509459,,
0.169427156,0.718201637,,
0.143357992,0.361513853,,
0.01000452,0.063996792,,
0.291993141,0.654048443,,
0.072999954,0.226601601,,
0.134520531,2.565331936,,
0.069000721,0.916377306,,
0.212520123,1.185865164,,
0.342348576,0.34864831,,
0.009998322,0.080631495,,
0.008004189,0.018996477,,
0.038002253,0.120168447,,
0.009998322,0.008000374,,
0.095998526,0.367061138,,
0.010526657,0.047536135,,
0.011001587,0.044999838,,
0.019001961,0.097982645,,
0.009658098,0.009003878,,
0.041857004,0.403393269,,
0.126674652,0.674094915,,
0.037012577,0.157529831,,
0.461564779,0.511633873,,
0.03900075,0.192826748,,
0.070001364,0.709551096,,
0.332977057,0.350520611,,
0.341010332,0.475848198,,
0.052999973,0.699549913,,
0.008167744,0.037999153,,
0.174054861,0.775874853,,
0.010417938,0.034997702,,
0.036001682,0.317700148,,
0.112000942,0.235010147,,
0.359000683,2.0589993,,
0.008771658,0.02413559,,
0.348569393,1.878721476,,
0.007998466,0.006998777,,
0.01800251,0.096654415,,
0.400905609,0.98515439,,
0.008002043,0.008998156,,
0.018006086,0.23599577,,
0.163999081,0.382330418,,
0.03400135,0.122046947,,
0.066968203,0.121513844,,
0.013001204,0.109759331,,
0.362414598,1.412370682,,
0.045605659,0.14256978,,
0.096001387,0.904430151,,
0.176999807,0.403779507,,
0.0663414,0.423580647,,
0.099999905,0.508409023,,
0.349916458,0.36199379,,
0.00900197,0.004000902,,
0.071000576,0.839977026,,
0.279512644,0.549309731,,
0.112000704,0.657280684,,
0.18691659,0.539477587,,
0.009003162,0.073167801,,
0.007004738,0.009999275,,
0.359303236,0.556404352,,
0.206101894,0.350406885,,
0.362081289,0.649050951,,
0.302129269,1.580815077,,
0.007004023,0.030995607,,
0.011002541,0.040156603,,
0.32649231,0.598527193,,
0.100931168,0.544184685,,
0.017003298,0.275923252,,
0.011997461,0.089571238,,
0.044453859,0.332008839,,
0.14561224,1.043864489,,
0.344519138,0.432078362,,
0.034003019,0.073996782,,
0.183999538,0.836070776,,
0.291577816,1.378778934,,
0.085999966,0.346162319,,
0.472754955,1.620916843,,
0.113281012,0.668836355,,
0.036206961,0.438523054,,
0.010002851,0.054996014,,
0.077002287,0.389246941,,
0.200953722,0.4544487,,
0.017004013,0.228587627,,
0.370000124,0.305058718,,
0.020999193,0.531737089,,
0.051002502,0.989951849,,
0.069999933,0.92022562,,
0.01022315,0.003743887,,
0.189080238,0.229794979,,
0.28580308,1.402006865,,
0.011002064,0.03399682,,
0.038001537,0.498060226,,
0.00800395,0.005997181,,
0.370820999,0.2773242,,
0.113999367,0.308959007,,
0.348451853,1.367811918,,
0.141000986,0.183000088,,
0.363509178,0.67007947,,
0.034495831,0.245998144,,
0.020000219,0.057998419,,
0.38051796,0.402150393,,
0.034002542,0.672746181,,
0.035002232,3.885900259,,
0.113001823,0.227648973,,
0.008000851,0.004999876,,
0.017002344,0.028106928,,
0.011004448,0.351965904,,
0.190270901,0.683362007,,
0.06916976,0.415131807,,
0.116978407,0.300461292,,
0.361433029,0.376012802,,
0.208599806,0.604525566,,
0.362195015,0.583715677,,
0.167572737,1.461600065,,
0.033512592,0.131514788,,
0.011999846,0.008998394,,
0.131035089,0.227518559,,
0.170734644,0.344419479,,
0.404607296,0.306029558,,
0.391969442,0.578909159,,
0.214560747,0.694633484,,
0.017002344,0.4049716,,
0.36052227,0.766012669,,
0.358524323,0.33954668,,
0.174028873,0.346512318,,
0.034357548,0.017998457,,
0.009003401,0.006996155,,
0.01900053,0.057999611,,
0.016999483,0.010999203,,
0.145636559,0.542410612,,
0.110539675,0.295372963,,
0.111667156,0.152629137,,
0.153039217,1.115670919,,
0.167595625,0.600856781,,
0.364716053,0.720042944,,
0.036002159,0.33732605,,
0.035596609,1.965430021,,
0.181588411,0.909361362,,
0.174856424,0.28358531,,
0.189833403,1.027660847,,
0.370658636,0.334955692,,
0.214548111,0.433228254,,
0.016570807,0.062479019,,
0.049011946,0.259417772,,
0.009003878,0.014997005,,
0.211127043,0.493766069,,
0.352310419,0.656921864,,
0.366000414,0.462821245,,
0.009002686,0.010997057,,
0.120999336,0.555534601,,
0.035001993,0.955080271,,
0.008000851,0.012000084,,
0.018001795,1.186659813,,
0.020001888,0.845067739,,
0.125,2.229405165,,
0.129502535,0.402870893,,
0.036278725,0.226679087,,
0.036000252,0.522557735,,
0.109995127,0.242002487,,
0.280959606,0.314686537,,
0.398030281,0.243995905,,
0.113515139,0.320517302,,
0.036001921,1.039099932,,
0.186664104,0.501226425,,
0.389518499,0.497158289,,
0.01900053,0.035598993,,
0.118247986,0.481884003,,
0.013000727,0.163999319,,
0.009001017,0.042999268,,
0.437134743,0.747740507,,
0.486649752,2.534441471,,
0.010002136,0.011000156,,
0.334113598,0.520465851,,
0.505059242,0.425250053,,
0.068998098,0.405181408,,
0.181994915,0.3983531,,
0.350576878,0.631421566,,
0.071002245,2.261614084,,
0.197398663,0.621003151,,
0.159140348,0.499011993,,
0.034525156,0.415510178,,
0.156999588,0.343008995,,
0.11700058,0.592884779,,
0.067704439,0.457463264,,
0.22104311,0.734326363,,
0.054002523,2.705518007,,
0.008000851,0.005999804,,
0.036301136,0.932506561,,
0.009998798,0.058986425,,
0.009001255,0.095999241,,
0.075999975,0.578196764,,
0.277932644,0.496084213,,
0.104628563,0.697350264,,
0.389513731,0.380599499,,
0.032001734,0.058998108,,
0.304530859,1.541980982,,
0.005999565,0.024427891,,
0.198999882,0.352728128,,
0.115997314,0.240722656,,
0.349526167,0.844348431,,
0.279201746,0.887598991,,
0.372084141,0.582000732,,
0.0346241,1.402896881,,
0.018001318,0.103367567,,
0.044999599,0.087999821,,
0.018101692,0.030997992,,
0.153999805,0.397671938,,
0.153191566,0.64307785,,
0.111066103,0.232774258,,
0.07162571,0.754631042,,
0.355631113,0.51515317,,
0.017002106,0.146999598,,
0.357922077,1.18368721,,
0.035001516,0.496744871,,
0.212563515,0.48565197,,
0.136632204,0.261939287,,
0.035000563,0.249260902,,
0.011002302,0.012999535,,
0.017002821,0.372637272,,
0.017999411,0.03843832,,
0.017207623,0.068998575,,
0.353695393,0.399908304,,
0.351724863,0.802784443,,
0.178912163,0.305000544,,
0.010004044,0.074998617,,
0.077505112,0.510497808,,
0.03601265,0.719296455,,
0.089000225,0.40903759,,
0.119001627,0.800056696,,
0.017005444,0.061819315,,
0.411057472,0.626989126,,
0.322243452,1.16432929,,
0.00999403,0.017995834,,
0.007998943,0.029997587,,
0.087519407,0.215037584,,
0.029000044,0.041998386,,
0.18856144,0.299030542,,
0.165053129,0.285513401,,
0.286039829,1.407682419,,
0.017134905,0.250982761,,
0.194103241,0.440743208,,
0.368252993,0.300705433,,
0.342464685,0.391852379,,
0.017006636,0.044506311,,
0.007998943,0.007999897,,
0.074000597,0.276183128,,
0.276210546,0.453006029,,
0.154276133,0.347070932,,
0.187364101,0.124922752,,
0.188999176,0.721893072,,
0.008000612,0.006999254,,
0.402170181,0.399044275,,
0.010001898,0.021998644,,
0.01199913,0.014998913,,
0.011002541,0.028997421,,
0.068000078,0.302578688,,
0.395901203,0.785824776,,
0.121227264,0.932835579,,
0.034999609,0.42264986,,
0.111560106,0.59718132,,
0.007998943,0.006998777,,
0.122574091,0.428196192,,
0.196878195,0.403999329,,
0.017003536,0.171524763,,
0.278000116,0.492233992,,
0.018928528,0.072534084,,
0.088270187,0.051009417,,
0.19457984,0.881923676,,
0.183002949,0.377472162,,
0.176017761,0.103513241,,
0.070002794,0.373518229,,
0.034002542,0.093997955,,
0.122997999,1.237113714,,
0.018001795,0.069998026,,
0.201352119,0.218685865,,
0.182772636,0.241250753,,
0.038002253,0.4678545,,
0.067414522,0.227738619,,
0.007998943,0.029100418,,
0.124001265,0.447978735,,
0.170623541,1.368378878,,
0.034001589,0.121583462,,
0.141686201,0.342520952,,
0.015002489,0.031997919,,
0.009999752,0.013998985,,
0.013997078,0.334743738,,
0.361292124,0.289137363,,
0.114087343,0.594997168,,
0.306134224,2.069341421,,
0.067000389,0.632907867,,
0.309684277,0.795814514,,
0.066016197,0.229002714,,
0.008001328,0.005000591,,
0.116001129,0.349570274,,
0.357325315,0.517755747,,
0.019001484,0.126999378,,
0.37705183,0.592160702,,
0.017003775,0.356473684,,
0.033939362,0.170754671,,
0.008001089,0.036050081,,
0.282447815,1.105335712,,
0.288507462,0.631201267,,
0.070826769,0.598885775,,
0.352458477,1.178210497,,
0.065000772,0.05600071,,
0.282109261,0.965542555,,
0.073947668,0.308626175,,
0.315768242,0.444408417,,
0.010444641,0.542247772,,
0.007997513,0.011999846,,
0.311212778,0.358309031,,
0.012001276,1.176220655,,
0.111299276,0.575536728,,
0.067452908,1.048358917,,
0.008000612,0.013999701,,
0.348968267,0.359620333,,
0.006999731,0.008999825,,
0.019000292,0.069010019,,
0.160641193,0.807531595,,
0.210593462,0.188541174,,
0.036999226,0.401479959,,
0.07351613,1.037738323,,
0.035000563,0.364528179,,
0.38751483,0.404379606,,
0.067000151,0.489134789,,
0.162283421,0.760254622,,
0.108999014,0.151000023,,
0.162431955,0.29001236,,
0.124998569,1.428205729,,
0.072207451,0.254130602,,
0.008000374,0.003998756,,
0.018001556,0.270221472,,
0.447639942,0.93765831,,
0.034001827,0.462900639,,
0.333298445,0.485999584,,
0.072010517,0.674190998,,
0.188039303,0.558682919,,
0.178519487,0.227519274,,
0.009002447,0.109998226,,
0.327457666,1.187173605,,
0.032001495,0.152558327,,
0.119000196,0.641557932,,
0.072001457,0.619267464,,
0.074003458,0.308113575,,
0.376088142,0.527934551,,
0.156997681,0.370086908,,
0.294011354,0.758200645,,
0.017002106,0.56773591,,
0.347606897,0.490136147,,
0.07900238,0.515352964,,
0.118352413,0.697614908,,
0.100583792,0.454545021,,
0.116012335,0.621571541,,
0.034001589,0.04399991,,
0.222997904,0.509619236,,
0.363001108,0.468512774,,
0.034003496,0.194997311,,
0.073999166,0.384288073,,
0.038000584,0.144999504,,
0.17810297,0.933505774,,
0.035014153,0.119477987,,
0.18303442,0.320001602,,
0.021001101,0.143526554,,
0.320351601,1.159089565,,
0.119877815,0.305216074,,
0.394726276,0.697419643,,
0.009000778,0.010998249,,
0.067997932,0.244000912,,
0.01300168,0.256000996,,
0.076001644,0.525562525,,
0.193549871,0.353268623,,
0.083001137,0.231288671,,
0.018000126,0.042010546,,
0.046163797,0.080277681,,
0.008000612,0.017999172,,
0.008999825,0.036957502,,
0.320390224,0.510216236,,
0.129838467,0.468654871,,
0.343369484,1.022275686,,
0.035000086,0.197412729,,
0.160672903,0.635026932,,
0.03620863,0.369997025,,
0.183821201,0.800688505,,
0.115289211,0.912757874,,
0.151000023,0.85380125,,
0.007004023,0.154053688,,
0.04400301,0.257510424,,
0.094001293,0.537406683,,
0.012766361,0.041062832,,
0.010567665,0.564653635,,
0.182067156,0.555217266,,
0.038538456,0.309167862,,
0.196735382,0.385042191,,
0.131229162,0.570521116,,
0.088075638,0.48395133,,
0.360594988,0.426864624,,
0.010004759,0.04499507,,
0.038003922,0.051194429,,
0.00999999,0.01199913,,
0.298835993,0.392403841,,
0.200022697,0.333840609,,
0.041642904,0.370580912,,
0.008013487,0.02899766,,
0.009001732,0.013995647,,
0.161531925,0.746418476,,
0.358095169,0.734395504,,
0.010573387,0.097051382,,
0.15741539,0.429732561,,
0.36776638,0.573035955,,
0.024001837,0.581166744,,
0.478578568,0.388749361,,
0.023000956,0.034998655,,
0.389943838,0.707021713,,
0.010001421,0.019997358,,
0.052638054,0.235820532,,
0.178101301,0.735829592,,
0.011001348,0.030745983,,
0.009001255,0.0070014,,
0.280983925,0.5806849,,
0.093998671,0.426048756,,
0.395728111,0.294047356,,
0.370211601,0.615447521,,
0.011002541,0.017994165,,
0.420898914,0.282489777,,
0.083296061,0.553739071,,
0.129666805,0.190117121,,
0.057002306,0.577913046,,
0.03003931,0.069999695,,
0.047001362,0.269801378,,
0.069513321,0.276601553,,
0.37185216,0.438423395,,
0.009975195,0.009933949,,
0.374612093,0.48925519,,
0.016223192,0.025918484,,
0.013035059,0.20801878,,
0.016001463,0.188512087,,
0.011002302,0.045998096,,
0.010001898,0.004000902,,
0.408261061,0.952622652,,
0.141548872,1.632996082,,
0.012996912,0.022517681,,
0.013000727,0.162511587,,
0.32413435,0.817903757,,
0.013585567,0.010946512,,
0.121999502,0.650223732,,
0.009999514,0.009001255,,
0.370520115,0.245358706,,
0.125075817,0.654800177,,
0.077995539,0.32302022,,
0.360826969,1.035760164,,
0.019000053,0.094006538,,
0.34613204,0.719993353,,
0.040971279,0.166423798,,
0.349024773,0.74488616,,
0.413997173,0.319003105,,
0.074999094,0.232856035,,
0.010001421,0.006998777,,
0.023001194,0.078998804,,
0.168836832,0.543641329,,
0.384385109,0.405870438,,
0.011999846,0.098611832,,
0.038048029,0.256020069,,
0.358787298,0.754789114,,
0.041000366,0.64363122,,
0.308737993,0.39322114,,
0.462015867,2.119270325,,
0.068969965,0.643834352,,
0.421157122,0.41597724,,
0.08452487,0.537095785,,
0.040997744,0.035998583,,
0.182996035,1.140126228,,
0.037998915,0.245447636,,
0.353754997,0.871702671,,
0.164608955,0.300370455,,
0.01289463,0.014997721,,
0.138478756,0.080019712,,
0.169293642,0.32844305,,
0.111000061,0.249084473,,
0.333405018,0.75120163,,
0.012001753,0.030997753,,
0.075997829,1.257262945,,
0.011002541,0.258071899,,
0.103951454,0.218055964,,
0.34034276,0.79705739,,
0.210587263,0.957533121,,
0.01701808,0.152629614,,
0.08599472,1.123858452,,
0.198917389,0.847933292,,
0.019002199,0.040997982,,
0.019002676,0.059996367,,
0.150297403,0.507530928,,
0.217997551,0.606522083,,
0.032004833,0.404563189,,
0.373043776,0.687526941,,
0.009000778,0.044641972,,
0.186117172,0.446718931,,
0.020712137,0.064057827,,
0.037000895,1.292081118,,
0.3931458,0.519181013,,
0.033999205,0.340196609,,
0.019001007,0.026565313,,
0.341640472,0.545702934,,
0.007001162,0.010019302,,
0.186166048,1.549964666,,
0.008608818,0.010580778,,
0.00900054,0.00599885,,
0.381716728,0.307130337,,
0.382282495,1.313488722,,
0.074011326,0.450649023,,
0.010997772,0.01900053,,
0.400363207,0.569491148,,
0.017002106,0.058999777,,
0.321752787,0.533015251,,
0.018001556,0.133000851,,
0.166996479,0.514553308,,
0.018004179,0.664871931,,
0.05294776,0.22114253,,
0.286057949,1.927160978,,
0.190064907,0.655008793,,
0.008169651,0.020002604,,
0.035589218,0.36239481,,
0.113516569,0.209218502,,
0.161999702,0.756155491,,
0.068212986,0.081998825,,
0.173824787,0.740300894,,
0.363663673,0.485498428,,
0.036531687,1.466359615,,
0.009030104,0.080513477,,
0.140559435,0.305029392,,
0.196624994,1.049921989,,
0.107000589,0.087002039,,
0.404028416,0.533470869,,
0.11171174,0.460499763,,
0.012999296,0.008137226,,
0.177037954,0.420290947,,
0.017689705,0.51142168,,
0.18186307,0.361808538,,
0.035019875,0.434381485,,
0.381477356,1.484278917,,
0.307528496,0.498934031,,
0.007996082,0.007001877,,
0.101832628,0.26211834,,
0.042998314,1.301387787,,
0.019004822,1.693667412,,
0.007000446,0.003001213,,
0.070000648,1.008315325,,
0.186038733,0.382632732,,
0.176517963,1.868478537,,
0.127999783,0.597573757,,
0.074088335,1.089416504,,
0.365662813,0.586168289,,
0.007998705,0.055998802,,
0.531033039,0.629155397,,
0.344722986,0.657360077,,
0.02000308,0.141275644,,
0.009001017,0.008998871,,
0.110771894,1.478695154,,
0.061382532,0.440873861,,
0.361525536,0.198478222,,
0.108055353,0.110048532,,
0.038000345,0.16199851,,
0.007001638,0.011998415,,
0.229928493,0.391973972,,
0.011016607,0.063158989,,
0.169368744,0.448254347,,
0.387853384,0.373161793,,
0.130275726,0.635699987,,
0.095005035,0.663892269,,
0.008001566,0.008997917,,
0.079043865,0.261707067,,
0.042002916,0.885004044,,
0.038049936,0.266854763,,
0.036159754,0.406390429,,
0.020929098,0.11319828,,
0.008001804,0.008998156,,
0.129322767,0.607886076,,
0.072608948,0.059000731,,
0.081276417,1.61689949,,
0.037187099,0.111521721,,
0.030999899,0.213265419,,
0.124645948,2.97443676,,
0.020012856,0.025625229,,
0.302973509,1.203607321,,
0.36700058,0.761348009,,
0.375677347,0.338324785,,
0.147945642,1.489390373,,
0.013005018,0.223568916,,
0.009997129,0.008538246,,
0.096517086,0.637993097,,
0.008000135,0.004999161,,
0.207341194,0.412452221,,
0.070222616,0.27465868,,
0.011522055,0.012996197,,
0.205852985,0.541404486,,
0.083716393,0.343703508,,
0.037620544,0.100952148,,
0.057156563,1.826732635,,
0.026176214,0.236329794,,
0.008999348,0.003510714,,
0.19490242,0.659042835,,
0.046000481,0.082047701,,
0.08103466,0.268918991,,
0.022003651,0.202933311,,
0.345081091,0.608905315,,
0.018849134,0.143074512,,
0.176313877,2.770640135,,
0.021818876,0.051497221,,
0.026002169,0.042999029,,
0.041001081,0.23615694,,
0.045000315,0.154906273,,
0.048000813,0.431679726,,
0.040407419,0.292841196,,
0.01199913,0.010066748,,
0.020597458,0.499244928,,
0.116691589,0.110297441,,
0.115623236,0.494993448,,
0.544973612,0.355387449,,
0.079115391,0.389752388,,
0.072520733,0.792320967,,
0.072869301,0.711003304,,
0.504410505,0.46766758,,
0.009007215,0.028567553,,
0.114616632,0.407847404,,
0.317988873,0.640327692,,
0.106145382,1.024569988,,
0.079991817,0.16499877,,
0.106410027,0.66891551,,
0.01304388,0.019740343,,
0.202386618,0.529345751,,
0.017014503,0.022792578,,
0.06843257,0.231618166,,
0.018332005,0.107570648,,
0.018999815,0.081998825,,
0.278758049,0.773775816,,
0.01000309,0.013998985,,
0.196664095,0.848737717,,
0.008000851,0.046997309,,
0.068000078,0.377438068,,
0.010001183,0.160827637,,
0.109060287,0.236464024,,
0.024001837,0.091121912,,
0.363288879,0.401071072,,
0.14199543,0.362165928,,
0.008005381,0.019994497,,
0.368122339,0.223122835,,
0.354974985,2.40072298,,
0.132590771,0.851767063,,
0.346999884,1.202292204,,
0.111655474,0.134489775,,
0.088823318,0.427332401,,
0.07100153,0.1650002,,
0.339260817,0.229063034,,
0.009538412,0.015758991,,
0.352421761,0.333634615,,
